ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.453,0.718,-0.016,41.5,144.7,458.4,0,2018,5,17,21,37,10.801,-0.03,-0.061,-0.5605,0.8253
-0.538,0.654,0.194,73.3,166.4,488.7,0,2018,5,17,21,37,10.821,0.0346,-0.0064,-0.5399,0.8409
-0.615,0.195,0.054,97,154.3,490.9,0,2018,5,17,21,37,10.844,0.099,0.0533,-0.5148,0.8498
-0.754,-0.119,-0.169,130.5,139.4,494.2,0,2018,5,17,21,37,10.862,0.1595,0.1166,-0.4882,0.85
-1.184,-0.546,-0.226,145.6,112.9,457,0,2018,5,17,21,37,10.885,0.2154,0.181,-0.4623,0.8408
-1.818,-1.239,0.348,144.1,47.7,352.5,0,2018,5,17,21,37,10.904,0.2606,0.2386,-0.442,0.8244
-1.859,-1.602,0.964,89.3,16.2,160.1,0,2018,5,17,21,37,10.922,0.2867,0.2767,-0.4323,0.8088
-1.57,-1.581,0.985,12.7,-17,-32.6,0,2018,5,17,21,37,10.943,0.29,0.2878,-0.4334,0.8032
-1.005,-0.922,0.802,-73.8,-72,-165.5,0,2018,5,17,21,37,10.98,0.2788,0.2724,-0.4438,0.8068
-0.463,-0.56,0.494,-122.9,-133.3,-226,0,2018,5,17,21,37,10.98,0.2631,0.2362,-0.4627,0.8128
-0.381,-0.54,0.209,-131.9,-174.5,-267.9,1023,2018,5,17,21,37,11.003,0.244,0.1899,-0.489,0.8155
-0.437,-0.58,0.013,-134.3,-182.7,-306.8,1023,2018,5,17,21,37,11.021,0.2199,0.1382,-0.5185,0.8146
-0.467,-0.454,0.066,-130.4,-152.3,-336.9,1023,2018,5,17,21,37,11.045,0.1897,0.0833,-0.5438,0.8132
-0.454,-0.232,0.043,-120.1,-102.6,-361.9,1023,2018,5,17,21,37,11.063,0.1536,0.0275,-0.5609,0.8129
-0.492,-0.189,-0.259,-97.7,-52.5,-386.6,1023,2018,5,17,21,37,11.085,0.1112,-0.0269,-0.569,0.8142
-0.491,0.168,-0.338,-75.4,-30.8,-401.3,1023,2018,5,17,21,37,11.105,0.0633,-0.0791,-0.5691,0.8159
-0.448,0.461,-0.3,-46.8,-37.6,-409.7,1023,2018,5,17,21,37,11.124,0.0107,-0.1285,-0.5663,0.8139
-0.49,0.649,-0.233,-25.8,-35.2,-389.6,1023,2018,5,17,21,37,11.163,-0.0434,-0.1731,-0.5608,0.8084
-0.448,0.631,-0.249,-11.1,-11.8,-354.8,1023,2018,5,17,21,37,11.187,-0.0947,-0.2119,-0.552,0.8008
-0.491,0.986,-0.17,3.8,-5.6,-312.3,1023,2018,5,17,21,37,11.191,-0.1412,-0.244,-0.5394,0.7934
-0.436,0.991,-0.032,13.6,-16.1,-245.6,1023,2018,5,17,21,37,11.209,-0.181,-0.2685,-0.5277,0.7852
-0.416,1.137,0.051,12.5,-21,-166.1,1023,2018,5,17,21,37,11.227,-0.2111,-0.2846,-0.5197,0.7773
-0.309,1.337,-0.063,3.2,-35.2,-77.1,1023,2018,5,17,21,37,11.25,-0.2293,-0.2934,-0.5166,0.7709
-0.255,1.511,-0.244,-2.4,-67.5,12.8,1023,2018,5,17,21,37,11.269,-0.2357,-0.2943,-0.5213,0.7655
-0.287,1.524,-0.335,1.3,-112.7,103.4,1023,2018,5,17,21,37,11.305,-0.232,-0.2851,-0.5359,0.7599
-0.396,1.502,-0.407,-0.9,-145.4,195.2,0,2018,5,17,21,37,11.305,-0.2183,-0.2655,-0.5602,0.7536
-0.538,1.222,-0.375,-0.6,-143.8,285.1,0,2018,5,17,21,37,11.328,-0.1929,-0.2359,-0.59,0.7476
-0.672,0.951,-0.311,3.1,-97.3,377.5,0,2018,5,17,21,37,11.347,-0.1541,-0.1968,-0.6182,0.7451
-0.719,0.831,-0.305,21.7,-31.1,461.3,0,2018,5,17,21,37,11.365,-0.1021,-0.1473,-0.6388,0.7481
-0.851,0.131,-0.192,59.3,20.9,499.8,0,2018,5,17,21,37,11.388,-0.0432,-0.087,-0.6485,0.7549
-0.778,-0.65,0.159,81.2,106.8,517.5,0,2018,5,17,21,37,11.406,0.0168,-0.0201,-0.6448,0.7638
-0.774,-1.019,0.257,102,236.9,529.3,0,2018,5,17,21,37,11.429,0.0764,0.0516,-0.6209,0.7783
-0.941,-0.841,-0.085,113.9,400.2,521.5,0,2018,5,17,21,37,11.466,0.1319,0.1276,-0.5716,0.7997
-1.306,-0.18,0.704,91.8,417.3,420.7,0,2018,5,17,21,37,11.488,0.1777,0.1995,-0.4987,0.8245
-1.073,0.224,1.36,25.6,216.7,239.7,0,2018,5,17,21,37,11.493,0.2075,0.2455,-0.4408,0.8379
-1.12,-0.668,1.376,-17.3,-21.4,118.3,0,2018,5,17,21,37,11.527,0.2285,0.2618,-0.4212,0.8376
-1.379,-1.118,1.008,-67.3,-151,22,0,2018,5,17,21,37,11.527,0.2458,0.2572,-0.4294,0.83
-1.141,-1.097,0.629,-131,-252.3,-74,0,2018,5,17,21,37,11.549,0.258,0.2318,-0.4567,0.8192
-0.644,-0.874,0.254,-163.6,-307,-167.9,0,2018,5,17,21,37,11.589,0.2634,0.1873,-0.4954,0.8062
-0.415,-0.846,-0.066,-155.6,-312.8,-272,0,2018,5,17,21,37,11.592,0.2554,0.1301,-0.5387,0.7921
-0.377,-0.886,-0.32,-120.3,-268.5,-357.8,0,2018,5,17,21,37,11.606,0.2303,0.0672,-0.5784,0.7796
-0.318,-0.589,-0.454,-76.5,-219,-419.8,0,2018,5,17,21,37,11.628,0.1888,0.0046,-0.6095,0.7698
-0.205,-0.17,-0.449,-30.2,-179.9,-448.9,1023,2018,5,17,21,37,11.666,0.135,-0.0556,-0.6324,0.7607
-0.219,0.035,-0.465,11.7,-136.3,-441.9,1023,2018,5,17,21,37,11.689,0.0746,-0.1096,-0.6461,0.7515
-0.32,0.237,-0.431,59.4,-97.8,-425.7,1023,2018,5,17,21,37,11.693,0.011,-0.1558,-0.6522,0.7417
-0.453,0.574,-0.223,90,-61.2,-392.7,1023,2018,5,17,21,37,11.71,-0.0526,-0.1923,-0.6491,0.734
-0.574,0.657,-0.02,103.8,-28.8,-350.1,1023,2018,5,17,21,37,11.732,-0.1121,-0.2207,-0.6392,0.728
-0.621,0.85,0.158,98.2,-1.7,-295.7,1023,2018,5,17,21,37,11.751,-0.1647,-0.2432,-0.625,0.7232
-0.608,1.058,0.264,81.1,-7,-238.2,1023,2018,5,17,21,37,11.775,-0.2077,-0.2604,-0.6103,0.7186
-0.524,1.258,0.223,58.3,-29.5,-171.9,1023,2018,5,17,21,37,11.79,-0.2411,-0.2728,-0.6,0.7122
-0.585,1.383,0.184,39.5,-63.9,-88.5,1023,2018,5,17,21,37,11.807,-0.2645,-0.2783,-0.5972,0.7041
-0.56,1.308,0.322,11.6,-75.9,8,1023,2018,5,17,21,37,11.83,-0.2753,-0.2759,-0.6024,0.6964
-0.599,1.203,0.319,-29.3,-75.5,108.5,1023,2018,5,17,21,37,11.867,-0.2706,-0.2669,-0.615,0.6907
-0.584,1.103,0.128,-66.7,-26.7,218.5,1023,2018,5,17,21,37,11.89,-0.2477,-0.2524,-0.6311,0.6903
-0.531,0.979,-0.082,-82.5,46.8,332.7,1023,2018,5,17,21,37,11.895,-0.2047,-0.2311,-0.6446,0.6993
-0.521,0.862,-0.042,-61.8,129.9,437.8,1023,2018,5,17,21,37,11.909,-0.1448,-0.1989,-0.6503,0.7186
-0.478,0.354,0.115,-29,254.9,535.5,1023,2018,5,17,21,37,11.932,-0.0714,-0.1528,-0.642,0.7478
-0.318,0.168,0.228,28.5,439,611,1023,2018,5,17,21,37,11.952,0.0137,-0.0913,-0.6075,0.7888
-0.224,0.135,-0.125,113.1,615.4,654.3,0,2018,5,17,21,37,11.976,0.1023,-0.0118,-0.5378,0.8367
-0.393,0.672,-0.5,219.5,592.8,591.8,0,2018,5,17,21,37,11.993,0.1779,0.0823,-0.4449,0.8738
-1.493,0.143,0.127,309.9,426.2,491.9,0,2018,5,17,21,37,12.016,0.2309,0.1813,-0.3637,0.884
-2.939,0.049,1.692,234.8,115.4,325.4,0,2018,5,17,21,37,12.033,0.2662,0.262,-0.318,0.8713
-2.726,-1.245,2.15,23.7,-184.2,73.2,0,2018,5,17,21,37,12.056,0.2913,0.2886,-0.3227,0.8529
-1.711,-1.533,1.403,-100.7,-331.3,-119.1,0,2018,5,17,21,37,12.072,0.302,0.2646,-0.3627,0.8409
-0.918,-1.132,0.579,-158.3,-338.8,-222.6,0,2018,5,17,21,37,12.09,0.2991,0.2151,-0.4134,0.8326
-0.438,-0.985,0.121,-180.2,-312,-295.6,0,2018,5,17,21,37,12.113,0.2848,0.1531,-0.4605,0.8266
-0.423,-0.654,-0.126,-174.6,-267.4,-347.1,0,2018,5,17,21,37,12.131,0.2587,0.0864,-0.5006,0.8215
-0.378,-0.094,-0.193,-119.6,-137.7,-398.2,0,2018,5,17,21,37,12.154,0.1808,-0.0421,-0.5493,0.8147
-0.359,0.167,-0.223,-90.9,-97.4,-403.3,0,2018,5,17,21,37,12.172,0.1327,-0.0989,-0.5573,0.8135
-0.369,0.314,-0.21,-58.9,-79.7,-391.7,0,2018,5,17,21,37,12.196,0.0817,-0.1495,-0.5589,0.8114
-0.365,0.465,-0.191,-32.5,-58,-365.6,0,2018,5,17,21,37,12.214,0.0302,-0.1937,-0.5569,0.807
-0.438,0.636,-0.231,-15,-42,-341,0,2018,5,17,21,37,12.237,-0.0191,-0.2313,-0.5511,0.8014
-0.407,0.716,-0.237,-3.9,-12.8,-302.2,0,2018,5,17,21,37,12.253,-0.064,-0.2629,-0.5408,0.7964
-0.368,0.848,-0.169,3.1,8.7,-255.4,0,2018,5,17,21,37,12.277,-0.1025,-0.289,-0.5271,0.7925
-0.343,1.113,-0.116,8.2,-3.1,-210.1,0,2018,5,17,21,37,12.292,-0.1345,-0.3094,-0.5135,0.7889
-0.297,1.162,-0.087,12.4,-53.3,-158.2,1023,2018,5,17,21,37,12.33,-0.162,-0.3235,-0.5067,0.7824
-0.259,1.129,-0.152,14.2,-108.3,-105.4,1023,2018,5,17,21,37,12.353,-0.1856,-0.3308,-0.5098,0.772
-0.23,1.098,-0.211,12.6,-144.4,-50.4,1023,2018,5,17,21,37,12.358,-0.2046,-0.3315,-0.5217,0.7589
-0.199,1.167,-0.232,7.9,-173.9,5.2,1023,2018,5,17,21,37,12.392,-0.2174,-0.3264,-0.5406,0.7442
-0.264,1.213,-0.154,2,-200.6,68.2,1023,2018,5,17,21,37,12.415,-0.2236,-0.3149,-0.5662,0.7281
-0.373,1.018,-0.104,-10.9,-198.9,142.3,1023,2018,5,17,21,37,12.419,-0.2206,-0.2967,-0.5973,0.7116
-0.518,0.78,-0.077,-27.5,-148.2,228,1023,2018,5,17,21,37,12.435,-0.2044,-0.2725,-0.6289,0.6988
-0.675,0.448,-0.061,-34.5,-50,328.3,1023,2018,5,17,21,37,12.458,-0.1712,-0.242,-0.6543,0.6956
-0.531,0.515,-0.072,-21.7,72.4,421.1,1023,2018,5,17,21,37,12.476,-0.121,-0.2026,-0.6675,0.7061
-0.564,0.402,-0.14,19.3,151.6,491.5,1023,2018,5,17,21,37,12.499,-0.0591,-0.1508,-0.6667,0.7274
-0.676,0.075,-0.096,67.8,175.1,514.5,1023,2018,5,17,21,37,12.517,0.0034,-0.0874,-0.6564,0.7492
-0.762,-0.545,0.053,105.3,222.9,528.4,1023,2018,5,17,21,37,12.54,0.0644,-0.0149,-0.6361,0.7687
-0.898,-0.626,0.001,129.8,306.4,523,1023,2018,5,17,21,37,12.577,0.1226,0.0638,-0.599,0.7886
-1.021,-0.107,-0.049,144.3,347.5,456.9,1023,2018,5,17,21,37,12.577,0.1709,0.1409,-0.5473,0.807
-1.022,0.114,0.356,139.8,276.3,325.6,1023,2018,5,17,21,37,12.599,0.2033,0.2073,-0.495,0.8188
-1.151,-0.358,0.918,116.7,157.3,200.3,0,2018,5,17,21,37,12.617,0.2205,0.2552,-0.459,0.8218
-1.372,-0.849,1.153,63.4,51.4,121.5,0,2018,5,17,21,37,12.653,0.231,0.2843,-0.4413,0.8191
-1.403,-1.095,1.056,-11.8,-15.5,58.1,0,2018,5,17,21,37,12.676,0.2408,0.2955,-0.4357,0.8153
-1.064,-0.84,0.725,-91.8,-51.5,-11.1,0,2018,5,17,21,37,12.68,0.2499,0.2876,-0.4376,0.8144
-0.692,-0.593,0.454,-137.1,-94.9,-85.1,0,2018,5,17,21,37,12.697,0.2554,0.2641,-0.4452,0.8165
-0.626,-0.692,0.276,-164.8,-149.9,-171.5,0,2018,5,17,21,37,12.72,0.2537,0.2269,-0.4625,0.8186
-0.569,-0.679,0.167,-180,-182.2,-242.7,0,2018,5,17,21,37,12.738,0.2436,0.1778,-0.4878,0.8191
-0.431,-0.698,-0.035,-165.8,-177.1,-304.7,0,2018,5,17,21,37,12.761,0.2241,0.1212,-0.5141,0.8189
-0.341,-0.437,-0.297,-137.7,-146,-357.4,0,2018,5,17,21,37,12.78,0.1926,0.0629,-0.5374,0.8185
-0.265,-0.027,-0.435,-105.7,-120.2,-388.8,0,2018,5,17,21,37,12.798,0.1514,0.0055,-0.5548,0.818
-0.221,0.205,-0.506,-65.6,-104.4,-403.4,0,2018,5,17,21,37,12.821,0.1026,-0.0483,-0.5677,0.8153
-0.288,0.505,-0.417,-24.6,-85.9,-397.6,0,2018,5,17,21,37,12.837,0.0489,-0.0957,-0.5751,0.8109
-0.271,0.704,-0.273,9,-53.3,-370.5,0,2018,5,17,21,37,12.858,-0.0061,-0.1357,-0.5767,0.8055
-0.305,0.789,-0.121,29.6,-25.1,-323.6,0,2018,5,17,21,37,12.876,-0.0576,-0.1675,-0.5725,0.8004
-0.364,0.92,-0.112,40.1,-24.6,-274.1,0,2018,5,17,21,37,12.9,-0.1037,-0.192,-0.5661,0.7948
-0.307,0.994,-0.104,46.7,-29.3,-206.8,0,2018,5,17,21,37,12.935,-0.142,-0.209,-0.5601,0.7888
-0.254,1.095,-0.22,50,-40.8,-143.3,0,2018,5,17,21,37,12.959,-0.1716,-0.2183,-0.5566,0.7829
-0.173,1.224,-0.219,53.2,-71.3,-79.8,1023,2018,5,17,21,37,12.964,-0.1936,-0.2203,-0.5579,0.7762
-0.209,1.233,-0.152,51.5,-100.8,-14.9,1023,2018,5,17,21,37,12.98,-0.2084,-0.2147,-0.5658,0.7683
-0.321,1.255,0.015,42.1,-123.8,54.4,1023,2018,5,17,21,37,13.001,-0.2144,-0.2021,-0.5797,0.7595
-0.444,1.221,0.102,22,-122.2,136.1,1023,2018,5,17,21,37,13.039,-0.2091,-0.1833,-0.598,0.7516
