ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.042,0.115,-0.12,9,119.1,14.9,0,2018,4,24,21,59,36.385,0.257,0.1302,-0.5242,0.8013
-0.094,0.159,-0.148,9.9,100.8,12.2,0,2018,4,24,21,59,36.403,0.2561,0.1384,-0.5082,0.8104
-0.012,0.25,-0.144,19.5,67.7,5.2,0,2018,4,24,21,59,36.421,0.2539,0.145,-0.4963,0.8173
0.001,0.2,-0.138,28.5,26.5,1,0,2018,4,24,21,59,36.443,0.251,0.1507,-0.491,0.8204
-0.075,0.239,-0.046,28.7,7.5,-4,0,2018,4,24,21,59,36.462,0.2478,0.1555,-0.4901,0.821
-0.158,0.441,0.288,20.9,-61.8,-7.1,0,2018,4,24,21,59,36.499,0.2451,0.1578,-0.4949,0.8185
-0.236,0.376,0.371,3.7,-133.7,-4.7,0,2018,4,24,21,59,36.522,0.2457,0.1548,-0.5104,0.8093
-0.228,0.095,0.218,-14.8,-138.5,0.8,0,2018,4,24,21,59,36.525,0.2494,0.1477,-0.5307,0.7963
-0.16,0.074,0.212,-30.8,-83.3,8,0,2018,4,24,21,59,36.543,0.2551,0.14,-0.5448,0.7864
-0.17,0.195,0.29,-41.2,-55.3,14.8,0,2018,4,24,21,59,36.566,0.2617,0.1331,-0.5519,0.7804
-0.168,0.245,0.213,-46.8,-60.1,20.5,0,2018,4,24,21,59,36.585,0.2697,0.1263,-0.557,0.7752
-0.167,0.227,0.136,-50.3,-70.4,22.4,1023,2018,4,24,21,59,36.622,0.2788,0.1187,-0.563,0.7688
-0.201,0.159,0.149,-57.1,-80.8,20.6,1023,2018,4,24,21,59,36.644,0.2885,0.1099,-0.5701,0.7613
-0.217,0.093,0.158,-67.8,-87.6,18.3,1023,2018,4,24,21,59,36.65,0.2989,0.0993,-0.5778,0.7529
-0.198,0.045,0.12,-81.2,-87.6,16.7,1023,2018,4,24,21,59,36.666,0.3102,0.0866,-0.585,0.7442
-0.194,0.01,0.12,-92.2,-87.6,15.1,1023,2018,4,24,21,59,36.684,0.3224,0.0721,-0.5913,0.7356
-0.223,-0.075,0.074,-106.1,-78.4,10.9,1023,2018,4,24,21,59,36.702,0.3356,0.0564,-0.5959,0.7273
-0.139,-0.042,-0.041,-116.2,-79.6,1.7,1023,2018,4,24,21,59,36.725,0.3494,0.039,-0.5988,0.7195
0.073,-0.077,-0.207,-112.7,-84.4,-3.1,1023,2018,4,24,21,59,36.743,0.3616,0.0194,-0.6024,0.7112
0.197,-0.186,-0.41,-98.6,-60.1,1.6,1023,2018,4,24,21,59,36.767,0.3728,0.0014,-0.6047,0.7037
0.239,-0.211,-0.546,-77,-26.1,8.3,1023,2018,4,24,21,59,36.784,0.3827,-0.0114,-0.6041,0.6988
0.287,-0.176,-0.589,-52.5,-7.4,8.5,0,2018,4,24,21,59,36.807,0.3905,-0.0192,-0.6015,0.6965
0.309,-0.183,-0.606,-28.9,-2.3,7,0,2018,4,24,21,59,36.843,0.3956,-0.0235,-0.5993,0.6954
0.264,-0.185,-0.573,-9.7,0,5.8,0,2018,4,24,21,59,36.866,0.3983,-0.0252,-0.5982,0.6948
0.221,-0.194,-0.498,6.6,1.8,3.5,0,2018,4,24,21,59,36.87,0.399,-0.0248,-0.598,0.6945
0.173,-0.187,-0.386,21.4,10.8,0.3,0,2018,4,24,21,59,36.888,0.3977,-0.0225,-0.5983,0.6951
0.125,-0.16,-0.252,33.1,24.3,-1.3,0,2018,4,24,21,59,36.905,0.3948,-0.0179,-0.5981,0.6971
0.063,-0.102,-0.106,39.7,35.1,-1,0,2018,4,24,21,59,36.923,0.3908,-0.0114,-0.597,0.7004
0.025,-0.061,0.001,42.2,41,-0.6,0,2018,4,24,21,59,36.945,0.386,-0.0044,-0.5952,0.7047
0.006,-0.016,0.054,41.6,43.2,0.9,0,2018,4,24,21,59,36.963,0.3816,0.0032,-0.5924,0.7094
0.002,0.027,0.072,39.4,43.2,3.4,0,2018,4,24,21,59,36.987,0.3778,0.0113,-0.5889,0.7142
0.016,0.067,0.104,36.7,39.9,5.7,0,2018,4,24,21,59,37.004,0.3749,0.0194,-0.5851,0.7188
0.023,0.058,0.101,35.4,36.4,6.9,0,2018,4,24,21,59,37.027,0.3723,0.027,-0.5814,0.7228
-0.007,0.065,0.112,33.7,30.5,7.7,0,2018,4,24,21,59,37.064,0.3699,0.0343,-0.5782,0.7263
-0.027,0.074,0.141,29.8,27.7,7.8,0,2018,4,24,21,59,37.08,0.3676,0.0411,-0.5765,0.7285
-0.063,0.027,0.136,25.1,26.4,5,0,2018,4,24,21,59,37.109,0.3655,0.047,-0.5748,0.7305
-0.089,-0.006,0.165,17.3,25.1,-0.3,0,2018,4,24,21,59,37.111,0.3634,0.0516,-0.5729,0.7328
-0.102,-0.012,0.188,7.4,28.2,-3.4,0,2018,4,24,21,59,37.125,0.3617,0.0546,-0.5703,0.7354
-0.109,0.01,0.184,-2.3,28.5,-5.8,0,2018,4,24,21,59,37.162,0.3606,0.0562,-0.5667,0.7386
-0.086,0.007,0.127,-8.7,26.2,-8.1,0,2018,4,24,21,59,37.183,0.3601,0.0565,-0.5628,0.7418
-0.057,-0.085,0.049,-11,35.8,-8.2,0,2018,4,24,21,59,37.186,0.36,0.0564,-0.5577,0.7456
-0.023,-0.13,0.038,-11.4,55.9,-8.6,0,2018,4,24,21,59,37.224,0.3595,0.0568,-0.551,0.7509
-0.005,-0.196,-0.003,-10.9,80.2,-12.1,0,2018,4,24,21,59,37.245,0.3582,0.0581,-0.5415,0.7583
0.061,-0.18,-0.101,-6.7,100.1,-18.5,0,2018,4,24,21,59,37.247,0.3557,0.0608,-0.5292,0.7678
0.088,-0.263,-0.164,-0.5,116.4,-26,0,2018,4,24,21,59,37.283,0.3519,0.065,-0.5144,0.7792
0.05,-0.348,-0.2,7.1,128.4,-37.5,0,2018,4,24,21,59,37.303,0.3458,0.0702,-0.4981,0.792
-0.002,-0.341,-0.193,12.1,134.8,-52.5,0,2018,4,24,21,59,37.309,0.3369,0.0756,-0.4808,0.8059
0.016,-0.238,-0.247,18.5,122.3,-71.1,0,2018,4,24,21,59,37.326,0.3251,0.0803,-0.4639,0.8201
0.146,0.038,-0.211,28.8,69.9,-82.5,1023,2018,4,24,21,59,37.346,0.3106,0.0829,-0.452,0.8319
0.2,0.185,-0.116,41.3,-5.3,-83.4,1023,2018,4,24,21,59,37.382,0.2949,0.0827,-0.4505,0.8385
0.154,0.203,-0.074,51,-70.7,-75.8,1023,2018,4,24,21,59,37.403,0.28,0.0812,-0.4601,0.8385
0.093,0.338,0.025,53.7,-107.2,-58.2,1023,2018,4,24,21,59,37.405,0.2672,0.0789,-0.4767,0.8336
0.061,0.267,-0.039,52.7,-118.7,-39.2,1023,2018,4,24,21,59,37.443,0.2573,0.0772,-0.4968,0.8252
-0.014,0.244,0.057,49.1,-79.3,-17.5,1023,2018,4,24,21,59,37.462,0.2503,0.0776,-0.5133,0.8171
-0.1,0.21,0.106,43.6,-37.8,1,1023,2018,4,24,21,59,37.468,0.2459,0.0811,-0.5235,0.8116
-0.138,0.131,0.164,35.8,-9.3,12.8,1023,2018,4,24,21,59,37.504,0.2436,0.0866,-0.5282,0.8087
-0.202,0.145,0.213,24,15.7,23.9,1023,2018,4,24,21,59,37.527,0.2435,0.0926,-0.5285,0.8079
-0.222,0.051,0.033,8,42.8,26.3,0,2018,4,24,21,59,37.531,0.2454,0.0985,-0.5246,0.8091
-0.153,0.124,0.008,-8.9,14.6,11.6,0,2018,4,24,21,59,37.566,0.2495,0.1046,-0.5127,0.8147
-0.06,0.016,-0.043,-14.9,-23.4,-20.2,0,2018,4,24,21,59,37.587,0.2501,0.0996,-0.5131,0.8149
-0.031,-0.142,-0.083,-23.4,11,-11.8,0,2018,4,24,21,59,37.59,0.2482,0.0891,-0.519,0.813
0.051,0.248,-0.081,-22.2,29.4,2.1,0,2018,4,24,21,59,37.626,0.2493,0.0866,-0.514,0.8161
0.059,0.291,-0.035,-9.8,9.1,8.1,0,2018,4,24,21,59,37.648,0.2514,0.0861,-0.5098,0.8181
-0.032,0.197,0.07,-4.7,-15.9,10.4,0,2018,4,24,21,59,37.65,0.2534,0.0858,-0.5099,0.8175
-0.023,0.117,0.039,-4.5,-40,10,0,2018,4,24,21,59,37.686,0.2561,0.085,-0.5132,0.8146
-0.021,-0.077,-0.043,-4.4,-69.5,4.6,0,2018,4,24,21,59,37.708,0.2589,0.083,-0.5205,0.8093
0.073,-0.155,-0.125,-0.4,-51.9,6.7,0,2018,4,24,21,59,37.711,0.2607,0.08,-0.5296,0.8031
0.128,-0.135,-0.058,0.9,-7.3,12.5,0,2018,4,24,21,59,37.747,0.2623,0.0797,-0.5337,0.7999
0.169,-0.127,-0.079,0.7,30.8,19.2,0,2018,4,24,21,59,37.769,0.2643,0.0819,-0.5315,0.8005
0.176,-0.1,-0.185,7.7,49.6,22.1,0,2018,4,24,21,59,37.773,0.2663,0.0864,-0.5255,0.8033
0.169,-0.101,-0.238,21.5,55.1,23.9,0,2018,4,24,21,59,37.808,0.2674,0.0931,-0.5182,0.8069
0.165,-0.122,-0.273,35.8,46.5,20.9,0,2018,4,24,21,59,37.808,0.2671,0.1016,-0.512,0.8099
0.149,-0.051,-0.261,44.9,40.1,17.5,0,2018,4,24,21,59,37.829,0.2654,0.1111,-0.5075,0.8121
0.122,0.093,-0.243,51.4,29.9,16.1,0,2018,4,24,21,59,37.866,0.2627,0.1211,-0.5043,0.8135
0.083,0.258,-0.006,57.2,-5.1,11.2,0,2018,4,24,21,59,37.886,0.2592,0.1309,-0.5039,0.8134
0.046,0.298,0.08,63.2,-81.5,9.1,0,2018,4,24,21,59,37.889,0.2564,0.1386,-0.5126,0.8075
-0.136,0.195,0.211,60.5,-139.5,2.2,0,2018,4,24,21,59,37.925,0.2541,0.1428,-0.5311,0.7955
-0.239,0.189,0.377,43,-196.6,-7.5,0,2018,4,24,21,59,37.947,0.2532,0.142,-0.5574,0.7777
-0.302,-0.09,0.39,20.5,-185.5,-16.4,0,2018,4,24,21,59,37.95,0.2529,0.1364,-0.5851,0.7582
-0.317,-0.364,0.392,-11.3,-135.6,-19.1,0,2018,4,24,21,59,37.986,0.2541,0.128,-0.6071,0.7419
-0.199,0.042,0.299,-31.7,-81.4,-17.5,0,2018,4,24,21,59,38.008,0.2563,0.1183,-0.6194,0.7324
-0.156,0.061,0.157,-42.2,-81.9,-16,0,2018,4,24,21,59,38.014,0.2599,0.108,-0.6285,0.7249
-0.168,0.095,0.255,-50.2,-73.3,-13,0,2018,4,24,21,59,38.03,0.2647,0.0971,-0.6364,0.7179
-0.156,0.146,0.276,-58.4,-66.4,-8.3,0,2018,4,24,21,59,38.051,0.2705,0.0857,-0.6427,0.7115
-0.184,0.091,0.268,-66.6,-49.2,0,0,2018,4,24,21,59,38.07,0.2779,0.0748,-0.647,0.706
-0.209,0.108,0.235,-75,-31.1,7.5,1023,2018,4,24,21,59,38.092,0.287,0.0646,-0.6482,0.7022
-0.178,0.163,0.153,-82.3,-18,11.1,1023,2018,4,24,21,59,38.126,0.2974,0.0547,-0.6469,0.6999
-0.128,0.209,0.118,-87.7,-22.5,14.2,1023,2018,4,24,21,59,38.149,0.3087,0.0448,-0.6446,0.6979
-0.089,0.203,0.074,-94.7,-34.6,20.4,1023,2018,4,24,21,59,38.154,0.3212,0.034,-0.643,0.6943
-0.063,0.116,-0.039,-102,-36.3,26.1,1023,2018,4,24,21,59,38.192,0.3357,0.0231,-0.6416,0.6892
-0.027,0.066,-0.181,-107.5,-34.9,29.8,1023,2018,4,24,21,59,38.213,0.3511,0.0118,-0.6394,0.6838
0.058,0.008,-0.353,-109.4,-38.4,30.8,1023,2018,4,24,21,59,38.217,0.3669,0,-0.6369,0.678
0.126,-0.088,-0.498,-102.2,-39,29.3,1023,2018,4,24,21,59,38.253,0.3822,-0.0117,-0.6346,0.6715
0.178,-0.15,-0.542,-86.7,-36.9,26.2,1023,2018,4,24,21,59,38.273,0.3958,-0.0223,-0.6326,0.6652
0.186,-0.159,-0.572,-64.7,-42.6,19.3,0,2018,4,24,21,59,38.276,0.4066,-0.0313,-0.632,0.6589
0.171,-0.192,-0.546,-42.8,-42.7,10.2,0,2018,4,24,21,59,38.292,0.4138,-0.0389,-0.6333,0.6526
0.158,-0.182,-0.471,-24.1,-31,2.8,0,2018,4,24,21,59,38.315,0.4179,-0.0446,-0.6351,0.6479
0.152,-0.167,-0.382,-6.2,-18.4,-0.2,0,2018,4,24,21,59,38.351,0.4194,-0.0479,-0.6369,0.645
0.117,-0.16,-0.277,9,-1.2,0.4,0,2018,4,24,21,59,38.372,0.4191,-0.0484,-0.6381,0.6439
0.078,-0.15,-0.175,19.3,18.4,2.6,0,2018,4,24,21,59,38.376,0.4177,-0.0459,-0.6382,0.6449
0.042,-0.079,-0.102,25.8,33.7,5.5,0,2018,4,24,21,59,38.411,0.4159,-0.0409,-0.6368,0.6478
-0.006,-0.079,-0.028,30.5,35.3,5.6,0,2018,4,24,21,59,38.433,0.4131,-0.0349,-0.6353,0.6514
-0.024,-0.089,0.015,31.2,35.3,3.6,0,2018,4,24,21,59,38.437,0.4103,-0.0285,-0.6335,0.6553
-0.041,-0.097,0.059,28.7,37.8,0.6,0,2018,4,24,21,59,38.471,0.4073,-0.0224,-0.6312,0.6595
-0.031,-0.082,0.075,26.1,36.6,-3.8,0,2018,4,24,21,59,38.492,0.4043,-0.0168,-0.6283,0.6643
-0.015,-0.112,0.07,22.8,38.2,-8.7,0,2018,4,24,21,59,38.497,0.401,-0.0124,-0.6253,0.6693
-0.015,-0.058,0.057,20.8,40.2,-11.1,0,2018,4,24,21,59,38.513,0.3975,-0.0084,-0.6216,0.6748
0.011,-0.07,0.019,18,44.9,-12.4,0,2018,4,24,21,59,38.534,0.394,-0.0049,-0.6177,0.6805
0.024,-0.109,-0.02,15.1,61.1,-12.7,0,2018,4,24,21,59,38.571,0.3904,-0.0011,-0.6125,0.6872
0.06,-0.069,-0.055,14.4,77.4,-12.4,0,2018,4,24,21,59,38.59,0.3868,0.0033,-0.6053,0.6956
0.077,-0.032,-0.089,14.4,86.2,-11.4,0,2018,4,24,21,59,38.596,0.383,0.0086,-0.5966,0.7051
0.063,-0.036,-0.128,15.4,95.4,-8.6,0,2018,4,24,21,59,38.633,0.3797,0.0151,-0.5867,0.715
0.098,0.044,-0.158,22.2,97.4,-9.1,0,2018,4,24,21,59,38.656,0.3764,0.023,-0.5756,0.7255
0.061,0.014,-0.094,31.5,84.1,-11.9,0,2018,4,24,21,59,38.658,0.3716,0.0311,-0.5663,0.7349
0.004,-0.044,-0.02,35.1,77.4,-15,0,2018,4,24,21,59,38.695,0.3657,0.039,-0.5586,0.7433
-0.053,-0.047,0.032,31.8,76.2,-18.6,0,2018,4,24,21,59,38.716,0.3597,0.0466,-0.5509,0.7516
-0.105,0.035,0.075,23.2,67.9,-23.9,0,2018,4,24,21,59,38.718,0.3541,0.0532,-0.5426,0.7598
-0.146,0.087,0.06,12.8,44,-32.2,0,2018,4,24,21,59,38.735,0.3483,0.0567,-0.5361,0.7667
-0.084,0.113,0.067,9.6,2.9,-43.1,0,2018,4,24,21,59,38.757,0.3421,0.0559,-0.5341,0.771
-0.041,0.077,0.082,13,-37.5,-53.1,0,2018,4,24,21,59,38.791,0.3351,0.0522,-0.5371,0.7723
0.043,0.047,0.065,18.2,-59.2,-52.8,0,2018,4,24,21,59,38.814,0.3272,0.0464,-0.5443,0.7709
0.094,0.019,0.004,21.9,-60.7,-43.2,0,2018,4,24,21,59,38.817,0.3191,0.0405,-0.5535,0.7681
0.157,-0.038,-0.09,23.6,-30.8,-27.3,1023,2018,4,24,21,59,38.853,0.3122,0.037,-0.5613,0.7654
0.135,-0.016,-0.088,25.6,9.8,-10.9,1023,2018,4,24,21,59,38.874,0.3073,0.038,-0.564,0.7654
0.106,0.02,-0.094,27.7,50,1.1,1023,2018,4,24,21,59,38.876,0.3035,0.0424,-0.5615,0.7685
0.064,0.034,-0.146,33.3,69.9,8.1,1023,2018,4,24,21,59,38.91,0.3002,0.0498,-0.5554,0.7738
0.063,0.063,-0.16,42.6,77.1,12,1023,2018,4,24,21,59,38.93,0.2972,0.0599,-0.5472,0.7801
0.056,0.037,-0.154,51.5,64.4,10.8,1023,2018,4,24,21,59,38.94,0.2933,0.0711,-0.5406,0.7852
0.048,0.028,-0.161,61.5,47.7,7.4,1023,2018,4,24,21,59,38.977,0.2884,0.0826,-0.5357,0.7892
0.049,0.035,-0.212,69,27.7,4.4,1023,2018,4,24,21,59,38.998,0.2826,0.0941,-0.5338,0.7913
0.034,0.056,-0.183,75.5,-2.5,-3.8,0,2018,4,24,21,59,39,0.2756,0.1049,-0.5353,0.7914
0.014,0.022,-0.078,75.9,-54.9,-10.8,0,2018,4,24,21,59,39.016,0.2679,0.1133,-0.5437,0.7872
-0.041,0.223,0.114,73.9,-120.5,-19.3,0,2018,4,24,21,59,39.037,0.2605,0.1183,-0.5591,0.7781
-0.084,0.044,0.188,66.4,-184.8,-28.9,0,2018,4,24,21,59,39.072,0.2535,0.1185,-0.5835,0.7623
-0.206,-0.082,0.281,52.1,-226.8,-41.3,0,2018,4,24,21,59,39.094,0.247,0.1132,-0.6144,0.7406
-0.227,-0.015,0.399,31.3,-199.9,-42,0,2018,4,24,21,59,39.099,0.2409,0.1046,-0.6447,0.7178
-0.247,-0.112,0.327,11,-131.1,-25.1,0,2018,4,24,21,59,39.136,0.2373,0.0962,-0.667,0.6995
-0.108,0.013,0.145,0.1,-46.2,-6,0,2018,4,24,21,59,39.157,0.2363,0.0915,-0.6773,0.6906
-0.04,0.257,0.04,1,-58.7,2.1,0,2018,4,24,21,59,39.161,0.2369,0.0896,-0.6829,0.6851
-0.045,0.177,0.041,-1.8,-88.1,5.3,0,2018,4,24,21,59,39.179,0.2385,0.0869,-0.6919,0.6758
-0.096,-0.022,0.083,-11.7,-70.6,6.7,0,2018,4,24,21,59,39.201,0.2421,0.0841,-0.7007,0.6657
-0.115,-0.041,0.112,-27.3,-32.2,7.5,0,2018,4,24,21,59,39.219,0.2464,0.0807,-0.7052,0.6597
-0.126,0.057,0.154,-36.6,-8.9,5.6,0,2018,4,24,21,59,39.241,0.2515,0.077,-0.7057,0.6578
-0.206,0.118,0.343,-43.3,-19.3,5.2,0,2018,4,24,21,59,39.276,0.2572,0.0726,-0.7051,0.6567
-0.239,0.091,0.458,-55.5,-43.3,3.1,0,2018,4,24,21,59,39.3,0.264,0.066,-0.7067,0.653
-0.232,0.011,0.449,-74.9,-45.5,1.4,0,2018,4,24,21,59,39.303,0.2729,0.0566,-0.7088,0.6479
-0.157,0.115,0.365,-90.2,-42.1,4.3,0,2018,4,24,21,59,39.32,0.2839,0.0455,-0.7095,0.6432
-0.092,0.091,0.269,-101.4,-51.3,7.1,0,2018,4,24,21,59,39.342,0.2968,0.0331,-0.7099,0.6377
-0.088,0.061,0.119,-111.7,-51.9,9.3,0,2018,4,24,21,59,39.379,0.3113,0.0196,-0.7099,0.6313
-0.066,0.113,-0.088,-115.3,-57.4,9.6,0,2018,4,24,21,59,39.4,0.3271,0.0058,-0.7093,0.6243
0.013,0.139,-0.297,-110.5,-84.2,4.7,0,2018,4,24,21,59,39.404,0.3419,-0.0096,-0.7101,0.6153
0.066,0.123,-0.473,-96.8,-123.9,-2.2,0,2018,4,24,21,59,39.421,0.3546,-0.0269,-0.715,0.6017
0.088,-0.027,-0.543,-82.8,-127.7,-7.2,0,2018,4,24,21,59,39.456,0.3644,-0.045,-0.7229,0.5851
0.13,-0.102,-0.557,-68.1,-93.4,-6.6,0,2018,4,24,21,59,39.477,0.3722,-0.0607,-0.7292,0.5708
0.122,-0.065,-0.495,-48.9,-56.5,-3.8,0,2018,4,24,21,59,39.482,0.3783,-0.0719,-0.7326,0.5612
0.078,-0.05,-0.41,-30.6,-29.9,-3.2,0,2018,4,24,21,59,39.518,0.3825,-0.0789,-0.734,0.5555
0.065,-0.048,-0.343,-13.7,-14.1,-4.7,0,2018,4,24,21,59,39.539,0.3846,-0.0829,-0.7345,0.5528
0.055,-0.082,-0.286,-0.1,3.4,-5.8,0,2018,4,24,21,59,39.542,0.3847,-0.0846,-0.7346,0.5523
0.066,-0.154,-0.269,9,32.8,-4.9,1023,2018,4,24,21,59,39.578,0.3838,-0.0837,-0.7331,0.5551
0.08,-0.223,-0.226,14.9,72.3,-4.3,1023,2018,4,24,21,59,39.6,0.3826,-0.0795,-0.7286,0.5623
0.083,-0.255,-0.208,20.6,107.9,-6.2,1023,2018,4,24,21,59,39.603,0.381,-0.0722,-0.7207,0.5745
0.041,-0.277,-0.2,26,134.8,-12.4,1023,2018,4,24,21,59,39.64,0.3786,-0.0629,-0.7097,0.5907
0.049,-0.318,-0.219,32.1,152.4,-22.8,1023,2018,4,24,21,59,39.661,0.3747,-0.0525,-0.6961,0.61
0.06,-0.272,-0.201,40.1,147.7,-34.4,1023,2018,4,24,21,59,39.667,0.3684,-0.0421,-0.6818,0.6305
0.049,-0.238,-0.139,45.9,127.9,-42,1023,2018,4,24,21,59,39.682,0.3598,-0.033,-0.6689,0.6494
0.024,-0.39,-0.191,48,137.3,-50,1023,2018,4,24,21,59,39.718,0.3497,-0.0249,-0.6568,0.6675
0.009,-0.351,-0.191,49.9,157.6,-63.3,0,2018,4,24,21,59,39.74,0.3379,-0.0166,-0.6418,0.688
0.027,-0.179,-0.101,53.7,159,-72.4,0,2018,4,24,21,59,39.743,0.3241,-0.0087,-0.6252,0.7098
0.078,-0.037,-0.078,54.8,153.1,-74.9,0,2018,4,24,21,59,39.78,0.3085,-0.0017,-0.609,0.7306
0.095,0.152,-0.044,56.4,134.3,-70.9,0,2018,4,24,21,59,39.801,0.2927,0.0048,-0.5933,0.7497
0.086,0.262,0.003,57.7,107.3,-62.3,0,2018,4,24,21,59,39.805,0.278,0.0115,-0.5797,0.7657
0.046,0.312,0.043,55.5,92.6,-48.2,0,2018,4,24,21,59,39.841,0.2646,0.0182,-0.5692,0.7781
0.019,0.363,0.03,50.6,84.4,-31.4,0,2018,4,24,21,59,39.861,0.2536,0.0256,-0.5597,0.7884
-0.027,0.361,-0.002,46.5,93.4,-12.2,0,2018,4,24,21,59,39.867,0.2455,0.034,-0.5499,0.7975
-0.099,0.391,-0.027,40.7,113.2,6.9,0,2018,4,24,21,59,39.902,0.2404,0.0444,-0.5371,0.8072
-0.133,0.421,-0.076,39.4,116.4,18.5,0,2018,4,24,21,59,39.902,0.2377,0.0561,-0.5222,0.817
-0.196,0.42,-0.089,41.9,110.7,26.6,0,2018,4,24,21,59,39.924,0.2361,0.0688,-0.5071,0.8259
-0.224,0.458,0.095,36.7,56.5,30.6,0,2018,4,24,21,59,39.943,0.2356,0.0805,-0.4965,0.8315
-0.354,0.638,0.479,15.7,-33.4,10.8,0,2018,4,24,21,59,39.966,0.2363,0.0875,-0.4935,0.8323
-0.176,0.01,0.14,1.5,-140,-0.2,0,2018,4,24,21,59,39.983,0.2376,0.0846,-0.5093,0.8227
-0.174,-0.289,-0.103,-22.5,-56.7,-1,0,2018,4,24,21,59,40.005,0.2401,0.0791,-0.5235,0.8136
0.043,0.073,-0.156,-29.7,-0.3,5.3,0,2018,4,24,21,59,40.043,0.2432,0.0744,-0.5253,0.8119
0.065,0.299,-0.139,-25.8,-4.4,20.7,0,2018,4,24,21,59,40.066,0.2481,0.0723,-0.5241,0.8114
0.005,0.163,-0.141,-12.8,-18.6,27.6,0,2018,4,24,21,59,40.07,0.2539,0.0721,-0.5245,0.8093
-0.044,-0.001,-0.132,-3.4,-33,28,0,2018,4,24,21,59,40.089,0.2591,0.0729,-0.5279,0.8054
-0.024,-0.271,-0.269,4,19,29.5,0,2018,4,24,21,59,40.105,0.2631,0.0751,-0.5294,0.8029
-0.045,-0.368,-0.145,1.9,90.1,32.7,0,2018,4,24,21,59,40.123,0.2665,0.0811,-0.5212,0.8066
0.056,-0.456,-0.244,1.5,184.1,23.9,0,2018,4,24,21,59,40.145,0.2683,0.0901,-0.5012,0.8177
0.141,-0.008,-0.244,16.3,216.6,15.7,0,2018,4,24,21,59,40.162,0.2667,0.1028,-0.4707,0.8346
0.108,0.128,-0.006,30.4,133.9,8.4,0,2018,4,24,21,59,40.185,0.2631,0.1155,-0.4453,0.8479
0.107,-0.006,0.121,32.1,77,0.2,0,2018,4,24,21,59,40.222,0.2591,0.125,-0.4319,0.8547
0.046,0.04,0.2,26.8,56.8,-0.8,0,2018,4,24,21,59,40.247,0.2553,0.1323,-0.4234,0.859
-0.006,0.35,0.371,20.7,-10.6,-0.9,0,2018,4,24,21,59,40.252,0.2527,0.1371,-0.42,0.8607
-0.083,0.067,0.373,8.3,-59.5,-5,0,2018,4,24,21,59,40.269,0.2521,0.1371,-0.4272,0.8573
-0.078,0.078,0.298,-2.9,-57.2,1.7,1023,2018,4,24,21,59,40.285,0.2528,0.1347,-0.4367,0.8527
-0.123,0.195,0.3,-17.2,-23.6,13.6,1023,2018,4,24,21,59,40.308,0.2559,0.132,-0.4419,0.8495
-0.123,0.325,0.289,-24.7,-24.1,22.6,1023,2018,4,24,21,59,40.326,0.2607,0.1292,-0.4439,0.8474
-0.182,0.382,0.293,-33.2,-18.4,32.6,1023,2018,4,24,21,59,40.349,0.2675,0.1261,-0.4452,0.8451
-0.13,0.354,0.238,-41,-11.9,46.2,1023,2018,4,24,21,59,40.366,0.2765,0.1229,-0.4449,0.8428
-0.104,0.213,0.139,-56.4,22.2,64.8,1023,2018,4,24,21,59,40.384,0.2884,0.1202,-0.4408,0.8414
-0.045,0.291,0.052,-65,52.6,82.2,1023,2018,4,24,21,59,40.407,0.3031,0.1189,-0.4299,0.842
-0.034,0.363,-0.021,-62.5,22.6,93.1,1023,2018,4,24,21,59,40.425,0.3201,0.1183,-0.4184,0.8416
-0.059,0.095,-0.155,-56.4,-32.6,92.1,0,2018,4,24,21,59,40.447,0.3383,0.1159,-0.4142,0.8369
-0.016,-0.238,-0.326,-48.4,-54.5,82.1,0,2018,4,24,21,59,40.467,0.3557,0.1117,-0.4161,0.8293
