ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.027,0.321,0,15.9,-50.4,-5.3,0,2018,4,26,14,54,48.816,0.9064,-0.236,-0.3276,0.1236
-0.028,0.305,0.058,15.5,-86.4,1.5,0,2018,4,26,14,54,48.837,0.9025,-0.2466,-0.3315,0.1207
-0.038,0.038,0.02,5.9,-92,9.5,0,2018,4,26,14,54,48.845,0.8979,-0.2608,-0.3356,0.1145
-0.011,-0.218,0.072,1.9,-63.8,11.5,0,2018,4,26,14,54,48.885,0.8942,-0.2725,-0.338,0.1083
0.018,-0.558,0.096,8.7,-18.6,9.1,0,2018,4,26,14,54,48.889,0.8922,-0.2781,-0.34,0.1045
0.065,-0.527,0.062,17.6,31.8,9.2,0,2018,4,26,14,54,48.905,0.8919,-0.2762,-0.3424,0.1043
0.164,-0.283,-0.008,24.9,64.2,5.6,1023,2018,4,26,14,54,48.923,0.8932,-0.267,-0.3452,0.1072
0.143,-0.061,-0.1,25.3,66.4,-1.1,1023,2018,4,26,14,54,48.96,0.8948,-0.2558,-0.3481,0.1121
0.128,-0.019,-0.211,20.1,61.8,-5.8,1023,2018,4,26,14,54,48.979,0.896,-0.2462,-0.3502,0.1176
0.039,-0.046,-0.189,18.7,78,-8.5,1023,2018,4,26,14,54,48.983,0.8976,-0.2352,-0.3514,0.1238
-0.036,0.04,-0.086,19.1,88.9,-9.1,1023,2018,4,26,14,54,49.021,0.8995,-0.2218,-0.3527,0.131
-0.082,0.114,-0.002,18.5,83.9,-8.8,1023,2018,4,26,14,54,49.041,0.9014,-0.2074,-0.3537,0.1383
-0.117,0.178,0.023,14.7,69.2,-7.1,1023,2018,4,26,14,54,49.045,0.9029,-0.1954,-0.3542,0.1449
-0.131,0.327,0.03,7.7,45.3,-4,1023,2018,4,26,14,54,49.068,0.904,-0.1861,-0.3544,0.1497
-0.156,0.429,0.044,-2.3,4.8,0.3,1023,2018,4,26,14,54,49.086,0.9046,-0.1821,-0.3542,0.1516
-0.209,0.44,0.052,-13.2,-42.9,5.8,1023,2018,4,26,14,54,49.126,0.9045,-0.1854,-0.3536,0.1496
-0.202,0.43,0.062,-24.1,-87.4,10.4,1023,2018,4,26,14,54,49.146,0.9037,-0.1958,-0.3525,0.1435
-0.166,0.331,0.059,-34.1,-130.1,8.1,1023,2018,4,26,14,54,49.15,0.9018,-0.2132,-0.3509,0.1341
-0.131,0.182,0.038,-41.9,-168,-3.9,1023,2018,4,26,14,54,49.17,0.8983,-0.2376,-0.3484,0.123
-0.075,0.012,0.004,-47,-184.6,-19.3,0,2018,4,26,14,54,49.188,0.8929,-0.2669,-0.3447,0.1119
-0.021,-0.082,-0.036,-48.2,-177.1,-27.7,0,2018,4,26,14,54,49.208,0.8862,-0.2976,-0.3399,0.1022
0.032,-0.108,-0.08,-43.2,-151.4,-25.7,0,2018,4,26,14,54,49.226,0.8795,-0.3251,-0.3343,0.0944
0.065,-0.121,-0.105,-35.7,-128,-18.8,0,2018,4,26,14,54,49.264,0.8732,-0.3483,-0.3292,0.0874
0.093,-0.094,-0.093,-28.6,-109.4,-10,0,2018,4,26,14,54,49.284,0.8676,-0.3672,-0.3253,0.0808
0.117,-0.095,-0.074,-23,-99.4,-5.7,0,2018,4,26,14,54,49.288,0.8622,-0.3834,-0.3224,0.0743
0.111,-0.125,-0.063,-18.7,-87,-6.5,0,2018,4,26,14,54,49.307,0.857,-0.3978,-0.3202,0.0685
0.097,-0.168,-0.058,-14.6,-62.7,-7.2,0,2018,4,26,14,54,49.327,0.8527,-0.4092,-0.3182,0.0642
0.081,-0.152,-0.075,-9.3,-30.9,-2.4,0,2018,4,26,14,54,49.347,0.85,-0.4162,-0.3166,0.0615
0.067,-0.1,-0.079,-3.2,-2.7,3.4,0,2018,4,26,14,54,49.388,0.8493,-0.4183,-0.316,0.0601
0.044,-0.073,-0.052,2.9,18.4,5.5,0,2018,4,26,14,54,49.392,0.8498,-0.4172,-0.3161,0.0602
0.005,-0.053,-0.028,7.4,34.9,6.2,0,2018,4,26,14,54,49.408,0.8514,-0.4131,-0.317,0.0614
-0.017,-0.012,-0.002,10,45.8,6.2,0,2018,4,26,14,54,49.425,0.8539,-0.4065,-0.3184,0.0634
-0.034,0.039,0.018,11.1,50,5.9,1023,2018,4,26,14,54,49.464,0.857,-0.3983,-0.32,0.0657
-0.044,0.077,0.046,10.6,45.9,4.5,1023,2018,4,26,14,54,49.485,0.8602,-0.3897,-0.3217,0.068
-0.041,0.1,0.052,9.1,35.8,3.1,1023,2018,4,26,14,54,49.489,0.863,-0.3817,-0.3233,0.0699
-0.038,0.118,0.05,6.1,22.6,1.7,1023,2018,4,26,14,54,49.509,0.8651,-0.3756,-0.3245,0.0711
-0.031,0.121,0.047,2.1,7.1,0.9,1023,2018,4,26,14,54,49.529,0.8663,-0.3721,-0.3252,0.0716
-0.023,0.096,0.035,-1.3,-7.7,-0.1,1023,2018,4,26,14,54,49.565,0.8668,-0.3709,-0.3255,0.071
-0.013,0.056,0.013,-4.1,-17.7,-0.8,1023,2018,4,26,14,54,49.586,0.8665,-0.372,-0.3253,0.0698
-0.002,0.015,-0.003,-5.5,-22.2,-1.6,1023,2018,4,26,14,54,49.591,0.8656,-0.3746,-0.3248,0.0683
0.009,-0.012,-0.014,-5.4,-21.5,-2,1023,2018,4,26,14,54,49.629,0.8646,-0.3778,-0.3242,0.0669
0.022,-0.026,-0.021,-4.3,-15.8,-1.8,1023,2018,4,26,14,54,49.648,0.8635,-0.381,-0.3235,0.0659
0.025,-0.021,-0.027,-2.7,-8.4,-1.2,1023,2018,4,26,14,54,49.653,0.8629,-0.383,-0.3229,0.0653
0.03,-0.013,-0.021,-1,-2.7,-0.5,1023,2018,4,26,14,54,49.671,0.8626,-0.3839,-0.3226,0.0652
0.03,-0.004,-0.008,0.1,0.9,-0.2,1023,2018,4,26,14,54,49.691,0.8626,-0.3841,-0.3223,0.0653
0.025,0.002,0.006,0.8,3.4,0,1023,2018,4,26,14,54,49.73,0.8628,-0.3838,-0.3222,0.0655
0.021,0.014,0.01,1.3,4,0.3,0,2018,4,26,14,54,49.734,0.8632,-0.383,-0.3221,0.0658
0.017,0.019,0.007,1.4,3.1,0.3,0,2018,4,26,14,54,49.751,0.8636,-0.3821,-0.3221,0.0661
0.012,0.026,0.01,1.9,1.4,0.3,0,2018,4,26,14,54,49.788,0.8638,-0.3813,-0.3223,0.0662
0.01,0.021,0.004,2,-0.3,0,0,2018,4,26,14,54,49.807,0.8639,-0.381,-0.3225,0.0663
0.001,0.01,-0.002,2.3,-0.4,0,0,2018,4,26,14,54,49.811,0.8638,-0.3808,-0.3228,0.0664
0.002,0.012,0,2.3,0.3,0,0,2018,4,26,14,54,49.833,0.8637,-0.3808,-0.3231,0.0665
-0.002,0.02,-0.002,2,0.5,0,0,2018,4,26,14,54,49.854,0.8638,-0.3803,-0.3235,0.0666
0,0.02,-0.002,1.4,0.1,0.1,0,2018,4,26,14,54,49.873,0.8638,-0.38,-0.3238,0.0667
-0.002,0.019,-0.004,0.8,-0.5,0,0,2018,4,26,14,54,49.894,0.8639,-0.3796,-0.3241,0.0666
-0.003,0.014,0.002,0.5,-1,-0.1,0,2018,4,26,14,54,49.912,0.8639,-0.3794,-0.3243,0.0665
-0.003,0.009,0.001,0.3,-1.2,-0.3,0,2018,4,26,14,54,49.93,0.8639,-0.3793,-0.3244,0.0664
0,0.014,0.003,-0.1,-0.7,-0.2,0,2018,4,26,14,54,49.966,0.8639,-0.3793,-0.3243,0.0664
0,0.015,0.003,-0.1,-0.7,-0.3,0,2018,4,26,14,54,49.987,0.864,-0.3793,-0.3243,0.0663
0.002,0.014,0,0,-0.7,-0.2,1023,2018,4,26,14,54,49.991,0.864,-0.3792,-0.3243,0.0662
0.004,0.018,-0.008,-0.1,-0.6,0,1023,2018,4,26,14,54,50.013,0.864,-0.3791,-0.3243,0.0662
0,0.017,-0.005,-0.4,-1.3,0,1023,2018,4,26,14,54,50.034,0.8641,-0.3791,-0.3243,0.066
0,0.011,-0.004,-0.6,-1.5,-0.2,1023,2018,4,26,14,54,50.054,0.864,-0.3793,-0.3242,0.0659
0,0.01,-0.002,-0.8,-0.9,-0.3,1023,2018,4,26,14,54,50.074,0.864,-0.3794,-0.3242,0.0657
0.001,0.014,0,-1,-0.5,-0.2,1023,2018,4,26,14,54,50.093,0.864,-0.3795,-0.324,0.0656
0.005,0.016,-0.002,-0.8,-0.4,-0.2,1023,2018,4,26,14,54,50.128,0.864,-0.3796,-0.3239,0.0656
0.001,0.013,-0.004,-0.9,-0.8,-0.1,1023,2018,4,26,14,54,50.149,0.864,-0.3798,-0.3237,0.0655
0.004,0.011,-0.001,-1,-0.9,-0.4,1023,2018,4,26,14,54,50.155,0.8641,-0.3798,-0.3235,0.0653
0.008,0.014,-0.001,-0.8,-1,-0.3,1023,2018,4,26,14,54,50.195,0.8641,-0.3799,-0.3233,0.0653
0.01,0.017,0.001,-1,-1.5,-0.4,1023,2018,4,26,14,54,50.216,0.8642,-0.3798,-0.3232,0.0652
0.009,0.013,0,-1,-2,-0.3,1023,2018,4,26,14,54,50.22,0.8643,-0.3799,-0.323,0.065
0.011,0.008,0,-1,-2,-0.2,1023,2018,4,26,14,54,50.237,0.8643,-0.3801,-0.3228,0.0649
0.009,0.006,-0.004,-0.8,-1.4,-0.2,1023,2018,4,26,14,54,50.274,0.8643,-0.3802,-0.3226,0.0647
0.009,0.005,-0.008,-0.5,-0.3,-0.2,1023,2018,4,26,14,54,50.294,0.8644,-0.3802,-0.3225,0.0646
0.006,0.01,-0.003,0,0,0,1023,2018,4,26,14,54,50.298,0.8644,-0.3802,-0.3224,0.0647
0.008,0.013,-0.002,0,0.7,0,0,2018,4,26,14,54,50.316,0.8645,-0.38,-0.3223,0.0647
0.005,0.015,-0.002,0,0,0,0,2018,4,26,14,54,50.337,0.8646,-0.3799,-0.3223,0.0647
0.005,0.012,-0.001,0,0,0,0,2018,4,26,14,54,50.355,0.8646,-0.3798,-0.3223,0.0647
0.002,0.011,-0.002,0,0,0,0,2018,4,26,14,54,50.377,0.8646,-0.3797,-0.3223,0.0646
0,0.016,-0.006,-0.5,-0.1,-0.1,0,2018,4,26,14,54,50.396,0.8647,-0.3796,-0.3223,0.0646
0,0.013,-0.002,-0.7,-0.3,-0.2,0,2018,4,26,14,54,50.435,0.8648,-0.3794,-0.3222,0.0645
0.001,0.013,0.001,-0.8,-0.9,-0.3,0,2018,4,26,14,54,50.455,0.8648,-0.3794,-0.3221,0.0644
-0.002,0.011,0.002,-0.7,-0.7,-0.4,0,2018,4,26,14,54,50.459,0.8649,-0.3795,-0.322,0.0643
0.001,0.008,0,-1,-0.7,-0.6,0,2018,4,26,14,54,50.475,0.8649,-0.3795,-0.3219,0.0642
0.003,0.015,0.001,-1.7,-0.8,-0.5,0,2018,4,26,14,54,50.495,0.865,-0.3795,-0.3216,0.0642
0.009,0.015,0.001,-1.6,-1,-0.5,1023,2018,4,26,14,54,50.516,0.8651,-0.3795,-0.3213,0.0641
0.009,0.017,-0.007,-1.6,-0.8,-0.2,1023,2018,4,26,14,54,50.554,0.8652,-0.3797,-0.321,0.0639
0.005,0.012,-0.003,-1.7,-1.3,-0.2,1023,2018,4,26,14,54,50.574,0.8652,-0.3799,-0.3207,0.0638
0.004,0.009,-0.003,-1.9,-1.7,-0.2,1023,2018,4,26,14,54,50.579,0.8652,-0.3801,-0.3204,0.0636
0.001,0.006,-0.01,-1.9,-1.7,-0.5,1023,2018,4,26,14,54,50.599,0.8653,-0.3803,-0.3202,0.0634
0.004,0.005,-0.006,-1.9,-1.4,-0.7,1023,2018,4,26,14,54,50.618,0.8653,-0.3804,-0.3199,0.0632
0.001,0.006,-0.002,-2,-1.1,-0.5,1023,2018,4,26,14,54,50.658,0.8654,-0.3806,-0.3196,0.0631
0.005,0.011,-0.004,-2.1,-0.6,-0.5,1023,2018,4,26,14,54,50.678,0.8654,-0.3808,-0.3192,0.063
0.004,0.01,0,-1.8,-0.1,-0.5,1023,2018,4,26,14,54,50.682,0.8655,-0.3809,-0.3189,0.0629
0.005,0.017,-0.004,-1.8,-0.2,-0.4,1023,2018,4,26,14,54,50.702,0.8656,-0.3809,-0.3186,0.0628
0.005,0.018,-0.005,-1.8,-0.7,-0.2,1023,2018,4,26,14,54,50.721,0.8658,-0.3808,-0.3183,0.0626
0.008,0.014,0.001,-2.1,-1.5,-0.4,1023,2018,4,26,14,54,50.76,0.8659,-0.3809,-0.318,0.0625
0.008,0.008,-0.004,-1.9,-2.1,-0.9,1023,2018,4,26,14,54,50.779,0.8658,-0.3813,-0.3176,0.0623
0.011,0.008,-0.001,-1.8,-1.7,-0.8,1023,2018,4,26,14,54,50.784,0.8658,-0.3818,-0.3171,0.0623
0.006,0,0.005,-1.9,-1.6,-0.7,1023,2018,4,26,14,54,50.799,0.8659,-0.382,-0.3168,0.0622
0.006,-0.012,0,-2,-1.7,-1.8,1023,2018,4,26,14,54,50.819,0.8659,-0.3823,-0.3163,0.0622
0.007,-0.005,0.001,-2.2,-0.4,-2.4,0,2018,4,26,14,54,50.84,0.8658,-0.3829,-0.3158,0.0624
-0.006,-0.02,0.018,-3,2.3,-2.4,0,2018,4,26,14,54,50.86,0.8659,-0.3831,-0.3151,0.0627
-0.005,-0.003,0.008,-3.5,6,-2.9,0,2018,4,26,14,54,50.879,0.8665,-0.3825,-0.3143,0.0632
0.008,0.047,-0.015,-3.3,2.9,-3.4,0,2018,4,26,14,54,50.917,0.867,-0.3818,-0.3136,0.0636
0.027,0.074,-0.025,-2.4,-3,-3.2,0,2018,4,26,14,54,50.937,0.8672,-0.3819,-0.3129,0.0638
0.032,0.045,-0.018,-1.3,-6,-2.5,0,2018,4,26,14,54,50.941,0.867,-0.3826,-0.3124,0.0638
0.033,0.033,-0.023,0,-6.6,-1.5,0,2018,4,26,14,54,50.962,0.8667,-0.3837,-0.3122,0.0638
0.019,0.006,-0.011,1.1,-8.4,-0.3,0,2018,4,26,14,54,50.982,0.8661,-0.385,-0.3122,0.0636
0.006,-0.043,0.006,0.9,-6.2,0,0,2018,4,26,14,54,51.006,0.8655,-0.3863,-0.3123,0.0633
-0.001,-0.059,0.006,0.8,-1.5,-1.2,0,2018,4,26,14,54,51.023,0.8651,-0.3872,-0.3123,0.0634
-0.003,-0.031,0.002,0.2,2.2,-2.9,0,2018,4,26,14,54,51.04,0.8649,-0.3875,-0.3122,0.0639
0.002,0.015,-0.005,0.5,4.7,-3.6,1023,2018,4,26,14,54,51.078,0.8651,-0.3872,-0.3119,0.0647
0.003,0.047,-0.011,1.2,4.2,-3.5,1023,2018,4,26,14,54,51.098,0.8654,-0.3865,-0.3119,0.0655
-0.004,0.054,-0.01,1.7,3.1,-2.9,1023,2018,4,26,14,54,51.102,0.8656,-0.3859,-0.312,0.0661
-0.003,0.066,-0.002,1.6,0.9,-1.8,1023,2018,4,26,14,54,51.141,0.8657,-0.3854,-0.3122,0.0665
-0.01,0.054,0.004,1.2,-2.1,-0.4,1023,2018,4,26,14,54,51.161,0.8657,-0.3852,-0.3125,0.0666
-0.011,0.042,0,0.8,-4.1,0.6,1023,2018,4,26,14,54,51.165,0.8655,-0.3854,-0.3128,0.0663
-0.009,0.027,-0.008,0.1,-7.4,1,1023,2018,4,26,14,54,51.185,0.8651,-0.3861,-0.3131,0.0657
-0.007,0.003,-0.01,-0.2,-9,0.3,1023,2018,4,26,14,54,51.204,0.8645,-0.3874,-0.3134,0.065
-0.005,-0.013,-0.011,-0.2,-8.8,-0.5,1023,2018,4,26,14,54,51.242,0.8638,-0.3889,-0.3135,0.0645
-0.005,-0.022,-0.013,0.3,-8.5,-1.8,0,2018,4,26,14,54,51.263,0.8631,-0.3904,-0.3136,0.0642
-0.001,-0.03,-0.003,0.9,-5.4,-2.9,0,2018,4,26,14,54,51.267,0.8625,-0.3917,-0.3136,0.0643
0.002,-0.015,0.002,1.6,-2,-4.3,0,2018,4,26,14,54,51.287,0.8621,-0.3925,-0.3135,0.0648
0.01,0,0.001,1.9,-1.5,-6.2,0,2018,4,26,14,54,51.306,0.8619,-0.393,-0.3134,0.0657
0.008,0.003,0,1.9,-3.1,-8.1,0,2018,4,26,14,54,51.324,0.8616,-0.3937,-0.3131,0.0668
0,-0.007,-0.001,1.4,-4.3,-9.3,0,2018,4,26,14,54,51.344,0.861,-0.395,-0.3127,0.0681
0,-0.012,0,1,-3.3,-10.3,0,2018,4,26,14,54,51.366,0.8605,-0.3962,-0.3123,0.0695
0.008,-0.009,0,1,-2.8,-12,0,2018,4,26,14,54,51.385,0.8602,-0.3972,-0.3117,0.0711
0.007,-0.002,-0.025,1,-4,-14.5,0,2018,4,26,14,54,51.405,0.8596,-0.3986,-0.311,0.073
-0.003,0,-0.034,1.7,-4.2,-16.2,0,2018,4,26,14,54,51.424,0.8589,-0.4001,-0.3104,0.0751
-0.014,0.001,-0.018,2,-1.7,-17.1,0,2018,4,26,14,54,51.445,0.8583,-0.4015,-0.3098,0.0775
-0.008,0.022,-0.006,1.4,1.1,-17,0,2018,4,26,14,54,51.466,0.8579,-0.4024,-0.309,0.0801
0.01,0.064,-0.001,0.7,0.3,-16.8,0,2018,4,26,14,54,51.505,0.8578,-0.4028,-0.308,0.0827
0.017,0.097,0.003,-0.5,-5,-16.4,0,2018,4,26,14,54,51.509,0.8577,-0.4035,-0.3069,0.0849
0.022,0.091,0.005,-1.7,-14,-16.3,0,2018,4,26,14,54,51.524,0.8571,-0.4053,-0.3057,0.0866
0.026,0.073,0.007,-2.3,-21,-15.5,0,2018,4,26,14,54,51.543,0.8559,-0.4085,-0.3044,0.0878
0.039,0.056,0.017,-2.3,-24.6,-14.1,0,2018,4,26,14,54,51.565,0.8544,-0.4125,-0.3031,0.0886
0.053,0.05,0.024,-0.9,-27.7,-12.7,0,2018,4,26,14,54,51.584,0.8526,-0.417,-0.3018,0.0893
0.055,0.042,0.013,0.8,-32,-11.8,0,2018,4,26,14,54,51.603,0.8504,-0.4219,-0.301,0.0896
0.06,0.033,0.003,3.3,-34.5,-10.5,1023,2018,4,26,14,54,51.642,0.8479,-0.4272,-0.3006,0.0899
0.068,0.028,0.005,6.2,-34.3,-8.2,1023,2018,4,26,14,54,51.663,0.845,-0.4328,-0.3007,0.0901
0.08,0.024,0.009,9.2,-33.3,-5.4,1023,2018,4,26,14,54,51.667,0.842,-0.4381,-0.3013,0.0902
0.087,0.019,0.025,11.8,-32.9,-3.3,1023,2018,4,26,14,54,51.704,0.839,-0.4431,-0.3024,0.0903
0.093,0.023,0.024,14.1,-33.5,-1.7,1023,2018,4,26,14,54,51.725,0.8359,-0.4478,-0.3039,0.0903
0.095,0.032,0.021,16.1,-36,-0.4,1023,2018,4,26,14,54,51.729,0.8326,-0.4527,-0.3058,0.0902
0.099,0.043,0.029,17.8,-37.6,2.3,1023,2018,4,26,14,54,51.751,0.8289,-0.4579,-0.3081,0.0899
0.097,0.054,0.028,19.5,-38.1,6,1023,2018,4,26,14,54,51.77,0.8252,-0.4629,-0.311,0.0892
0.081,0.07,0.013,20.5,-41.6,8.7,0,2018,4,26,14,54,51.785,0.8212,-0.4678,-0.3144,0.0879
0.078,0.071,0.009,20.9,-48.4,10.8,0,2018,4,26,14,54,51.806,0.817,-0.4729,-0.3184,0.086
0.075,0.056,-0.019,21.1,-58.6,11.1,0,2018,4,26,14,54,51.827,0.8118,-0.4793,-0.3228,0.0833
0.051,0.036,-0.029,21,-68.1,11.6,0,2018,4,26,14,54,51.866,0.8052,-0.4878,-0.3273,0.0801
0.019,0.004,-0.022,21.6,-69.9,15.3,0,2018,4,26,14,54,51.885,0.798,-0.4967,-0.3324,0.0761
-0.004,-0.016,-0.036,22.6,-61,19.6,0,2018,4,26,14,54,51.889,0.7909,-0.505,-0.3379,0.0718
-0.024,-0.055,0.001,23,-48.6,23,0,2018,4,26,14,54,51.927,0.7849,-0.511,-0.3437,0.0676
-0.064,-0.134,0.024,23.1,-39.2,25.2,0,2018,4,26,14,54,51.931,0.7797,-0.5154,-0.3495,0.0638
-0.091,-0.104,0.014,22.5,-29.6,25,0,2018,4,26,14,54,51.951,0.7755,-0.5182,-0.3553,0.0603
-0.091,0.014,-0.01,20.8,-26.3,23.3,0,2018,4,26,14,54,51.97,0.7718,-0.5201,-0.3611,0.0569
-0.063,0.095,-0.017,19.5,-29.2,24.4,0,2018,4,26,14,54,51.99,0.7683,-0.5217,-0.3669,0.0532
-0.072,0.148,0.018,17.8,-43.5,30.1,0,2018,4,26,14,54,52.007,0.764,-0.5242,-0.3727,0.0484
-0.089,0.053,0.02,15.6,-55.5,38,0,2018,4,26,14,54,52.026,0.7589,-0.5277,-0.3791,0.0412
-0.149,-0.061,0.047,11.7,-65.6,45.1,0,2018,4,26,14,54,52.048,0.7526,-0.5325,-0.3857,0.0324
-0.178,-0.081,0.009,3.7,-77.1,44.9,0,2018,4,26,14,54,52.067,0.7455,-0.5385,-0.3919,0.0219
-0.166,0.029,0.009,-6,-82,46.1,0,2018,4,26,14,54,52.089,0.7379,-0.5456,-0.3968,0.0098
-0.163,0.106,0,-12.4,-89.3,53.4,1023,2018,4,26,14,54,52.109,0.7303,-0.5532,-0.4006,-0.0038
-0.187,0.099,0.017,-13,-85.4,64.5,1023,2018,4,26,14,54,52.15,0.7224,-0.5603,-0.4046,-0.0188
-0.176,0.101,0.02,-9.9,-78.4,74.4,1023,2018,4,26,14,54,52.155,0.7148,-0.5655,-0.4097,-0.0347
-0.159,0.064,0.03,-5.4,-77.9,77.2,1023,2018,4,26,14,54,52.17,0.7069,-0.5697,-0.4159,-0.0506
-0.186,-0.001,0.02,-2.6,-78.8,70.5,1023,2018,4,26,14,54,52.191,0.6985,-0.5734,-0.4228,-0.0669
-0.222,-0.111,0.05,-5.9,-72,57.2,1023,2018,4,26,14,54,52.212,0.6904,-0.5774,-0.428,-0.0813
-0.168,-0.062,0.057,-8.1,-52.4,51.1,1023,2018,4,26,14,54,52.232,0.684,-0.5804,-0.4317,-0.0934
-0.143,0.095,0.028,-6.5,-51.5,49.7,1023,2018,4,26,14,54,52.254,0.6786,-0.5821,-0.4354,-0.1046
-0.126,0.168,-0.001,-6,-67.3,50.6,1023,2018,4,26,14,54,52.27,0.672,-0.5846,-0.4393,-0.1165
-0.127,0.241,-0.041,-8.8,-95.7,50.5,1023,2018,4,26,14,54,52.307,0.6629,-0.5902,-0.4419,-0.1293
-0.103,0.237,-0.066,-14.3,-126.2,50.8,1023,2018,4,26,14,54,52.327,0.6508,-0.5991,-0.4431,-0.1449
-0.1,0.149,-0.064,-21,-146.7,52.6,1023,2018,4,26,14,54,52.331,0.636,-0.6104,-0.4429,-0.1632
-0.108,0.043,-0.062,-28.9,-148.9,55.7,1023,2018,4,26,14,54,52.368,0.6196,-0.6221,-0.4418,-0.1837
-0.1,-0.042,-0.064,-35.2,-126.8,58,0,2018,4,26,14,54,52.388,0.6045,-0.6315,-0.4403,-0.2043
-0.096,-0.011,-0.073,-38.8,-96.2,60.9,0,2018,4,26,14,54,52.392,0.5922,-0.6374,-0.4393,-0.2233
-0.106,-0.011,-0.08,-41.6,-74.1,59.1,0,2018,4,26,14,54,52.412,0.5829,-0.6401,-0.4387,-0.2406
-0.091,0.043,-0.123,-41.1,-56.8,55.9,0,2018,4,26,14,54,52.452,0.5759,-0.6405,-0.4385,-0.2561
-0.083,0.059,-0.13,-41.6,-46.9,52.4,0,2018,4,26,14,54,52.473,0.5708,-0.6395,-0.4381,-0.2701
-0.048,0.082,-0.119,-40,-37.1,48.1,0,2018,4,26,14,54,52.477,0.5669,-0.6379,-0.4377,-0.2828
-0.036,0.081,-0.119,-39,-29.2,46.4,0,2018,4,26,14,54,52.496,0.5636,-0.6358,-0.4374,-0.2944
-0.031,0.099,-0.101,-39.1,-22.3,46.2,0,2018,4,26,14,54,52.51,0.5613,-0.6327,-0.4373,-0.3052
-0.013,0.119,-0.091,-40,-17.2,46.7,0,2018,4,26,14,54,52.55,0.5596,-0.629,-0.4376,-0.3155
-0.001,0.133,-0.099,-41.9,-17.7,47.8,0,2018,4,26,14,54,52.555,0.5582,-0.6248,-0.4378,-0.3259
0.03,0.132,-0.101,-43.7,-22.1,48.9,0,2018,4,26,14,54,52.571,0.5563,-0.6207,-0.4378,-0.3367
0.052,0.132,-0.103,-45.8,-29.6,49.2,0,2018,4,26,14,54,52.609,0.554,-0.6168,-0.4372,-0.3483
0.072,0.119,-0.096,-47.1,-36.5,49.8,0,2018,4,26,14,54,52.629,0.5509,-0.6133,-0.436,-0.3606
0.059,0.094,-0.096,-48.5,-42.4,51.1,0,2018,4,26,14,54,52.633,0.5471,-0.6102,-0.4342,-0.3736
0.046,0.07,-0.104,-49.6,-46.3,53.6,1023,2018,4,26,14,54,52.673,0.5426,-0.6073,-0.4321,-0.3872
0.029,0.041,-0.108,-51.2,-48.8,57.1,1023,2018,4,26,14,54,52.692,0.537,-0.6044,-0.4303,-0.4012
0.022,0.006,-0.115,-53,-49.6,60.6,1023,2018,4,26,14,54,52.696,0.5308,-0.6014,-0.4286,-0.4155
0.015,-0.019,-0.136,-55.2,-49.8,62.6,1023,2018,4,26,14,54,52.716,0.5246,-0.598,-0.4267,-0.43
0.014,-0.041,-0.157,-56.5,-50.4,62.3,1023,2018,4,26,14,54,52.735,0.5186,-0.5939,-0.4244,-0.445
0.021,-0.064,-0.174,-56.2,-53.1,60.1,1023,2018,4,26,14,54,52.756,0.5125,-0.5895,-0.4216,-0.4602
0.034,-0.096,-0.185,-54,-55.9,55.9,1023,2018,4,26,14,54,52.774,0.5063,-0.5856,-0.4182,-0.475
0.017,-0.127,-0.196,-50.7,-56.9,50.9,1023,2018,4,26,14,54,52.792,0.4998,-0.5823,-0.4143,-0.4892
0.01,-0.167,-0.199,-46.5,-55.6,45.1,1023,2018,4,26,14,54,52.83,0.4934,-0.5796,-0.41,-0.5023
0.005,-0.191,-0.185,-42.9,-51.5,38.6,1023,2018,4,26,14,54,52.851,0.4875,-0.5772,-0.4057,-0.5142
0.004,-0.219,-0.179,-40.1,-46,30.5,1023,2018,4,26,14,54,52.855,0.4824,-0.5751,-0.4012,-0.5247
0.006,-0.23,-0.157,-37.3,-40.4,20.8,1023,2018,4,26,14,54,52.895,0.4784,-0.5734,-0.3966,-0.5338
0.004,-0.236,-0.141,-36,-35.1,10.3,0,2018,4,26,14,54,52.916,0.4757,-0.572,-0.3916,-0.5413
0.004,-0.223,-0.134,-35.5,-31.5,-1.1,0,2018,4,26,14,54,52.92,0.4744,-0.5711,-0.3859,-0.5474
0.017,-0.197,-0.132,-35,-33.1,-12.5,0,2018,4,26,14,54,52.937,0.4743,-0.5708,-0.3792,-0.5525
0.025,-0.179,-0.123,-34.3,-37.1,-23.9,0,2018,4,26,14,54,52.976,0.4748,-0.5715,-0.3711,-0.5567
0.027,-0.155,-0.114,-33.5,-42.2,-34.1,0,2018,4,26,14,54,52.98,0.4759,-0.5734,-0.3615,-0.5602
0.019,-0.142,-0.105,-33.4,-46.5,-41.5,0,2018,4,26,14,54,52.997,0.4772,-0.5762,-0.3505,-0.5632
0.011,-0.119,-0.088,-32,-48.7,-46.9,0,2018,4,26,14,54,53.015,0.4788,-0.5797,-0.3385,-0.5656
0.036,-0.106,-0.074,-30.2,-47.9,-50.1,0,2018,4,26,14,54,53.054,0.4805,-0.5835,-0.3261,-0.5676
0.052,-0.096,-0.057,-26.8,-42.3,-52,0,2018,4,26,14,54,53.073,0.4828,-0.5878,-0.3136,-0.5683
0.066,-0.085,-0.037,-23.2,-31.4,-51.8,0,2018,4,26,14,54,53.077,0.4859,-0.5918,-0.3018,-0.5678
