ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.054,-0.057,0.012,6.1,212.7,1.7,0,2018,5,1,22,18,12.977,-0.3545,0.5246,-0.2164,0.743
0.078,0.03,0.195,7.8,154.8,-3.6,0,2018,5,1,22,18,12.996,-0.3722,0.5133,-0.1915,0.7491
0.078,0.129,0.274,-0.1,43.4,4.4,0,2018,5,1,22,18,13,-0.3806,0.5076,-0.1785,0.752
-0.003,0.096,0.173,-6.8,-52.7,15.7,0,2018,5,1,22,18,13.04,-0.3779,0.5081,-0.1786,0.753
0.025,0.002,0.001,-4.7,-95.1,18.3,0,2018,5,1,22,18,13.061,-0.3683,0.5126,-0.1877,0.7525
0.007,-0.084,-0.097,-1.5,-95.3,13.5,0,2018,5,1,22,18,13.066,-0.357,0.5192,-0.1999,0.7502
0.024,0.03,-0.123,1.5,-76.7,8.6,0,2018,5,1,22,18,13.084,-0.3475,0.5253,-0.2102,0.7476
0.018,0.013,-0.062,2.6,-47.7,6.4,0,2018,5,1,22,18,13.122,-0.3406,0.5303,-0.2179,0.7451
-0.003,-0.073,-0.024,2,-11,1.6,0,2018,5,1,22,18,13.141,-0.3373,0.5328,-0.2216,0.7437
-0.003,-0.082,-0.001,2.6,27.9,-1.5,0,2018,5,1,22,18,13.146,-0.3383,0.5325,-0.2208,0.7436
0.031,0.005,0.03,5.6,40.9,-2.4,0,2018,5,1,22,18,13.162,-0.3425,0.5306,-0.2163,0.7445
-0.027,0.029,0.104,7.4,36.5,7.5,0,2018,5,1,22,18,13.183,-0.3461,0.5286,-0.211,0.7457
0.008,0.047,0.091,2.5,9.3,5,0,2018,5,1,22,18,13.202,-0.3475,0.5281,-0.2072,0.7465
0.013,-0.019,0.024,0.3,14.7,3.5,1023,2018,5,1,22,18,13.239,-0.348,0.5272,-0.2053,0.7474
0.03,-0.006,-0.08,2.5,24.8,3.9,1023,2018,5,1,22,18,13.259,-0.3492,0.5264,-0.2025,0.7482
0.088,-0.069,-0.063,4.2,31.1,2.9,1023,2018,5,1,22,18,13.263,-0.3511,0.5256,-0.1988,0.7489
0.104,-0.032,0.042,5,26.2,2.7,1023,2018,5,1,22,18,13.301,-0.3539,0.5241,-0.195,0.7496
0.133,-0.102,0.012,1.3,23.4,2.5,1023,2018,5,1,22,18,13.321,-0.3555,0.5229,-0.1917,0.7505
0.121,-0.075,-0.035,1.4,49.2,7.4,1023,2018,5,1,22,18,13.325,-0.3577,0.5212,-0.1865,0.7519
0.082,-0.065,-0.032,4.4,90.5,5.4,1023,2018,5,1,22,18,13.347,-0.3632,0.5173,-0.1765,0.7544
0.028,-0.087,-0.037,7.7,118.7,1.6,1023,2018,5,1,22,18,13.365,-0.3726,0.5114,-0.1628,0.7569
-0.002,0.001,0.028,9.4,120.8,-0.6,1023,2018,5,1,22,18,13.386,-0.3835,0.5046,-0.1464,0.7594
0.003,0.036,0.056,6.5,107.8,-1.6,1023,2018,5,1,22,18,13.409,-0.3938,0.4974,-0.1306,0.7617
0.02,0.02,0.032,2.9,103.2,-3.2,1023,2018,5,1,22,18,13.428,-0.403,0.4906,-0.1166,0.7637
0.01,0.029,0.023,3.5,97.4,-5.8,0,2018,5,1,22,18,13.451,-0.412,0.4833,-0.1032,0.7654
-0.018,0.145,-0.002,6.3,78.5,-4,0,2018,5,1,22,18,13.466,-0.4198,0.4773,-0.0906,0.7665
-0.085,0.092,0.07,3.7,35.6,-1.7,0,2018,5,1,22,18,13.486,-0.4245,0.4739,-0.0822,0.767
-0.07,0.144,0.129,-1.6,-21.7,0.8,0,2018,5,1,22,18,13.506,-0.4248,0.4735,-0.0807,0.7673
-0.025,0.079,-0.01,-4.4,-61,3.9,0,2018,5,1,22,18,13.544,-0.4203,0.4763,-0.0864,0.7673
0.04,0.015,-0.067,-4,-68.5,5.1,0,2018,5,1,22,18,13.565,-0.4135,0.481,-0.0953,0.767
0.036,-0.096,-0.06,-3.1,-48.5,1.1,0,2018,5,1,22,18,13.569,-0.408,0.4851,-0.1037,0.7663
0.068,-0.077,0.014,-2.1,-30.4,-2.1,0,2018,5,1,22,18,13.589,-0.405,0.4875,-0.1102,0.7654
0.073,-0.031,0.038,-2.6,-14.3,-2.7,0,2018,5,1,22,18,13.608,-0.4037,0.4883,-0.114,0.7651
0.097,-0.005,0.03,-0.6,-0.9,-3.2,0,2018,5,1,22,18,13.628,-0.4037,0.4879,-0.1159,0.7651
0.071,0.024,0.035,1.9,2.7,-2.4,0,2018,5,1,22,18,13.651,-0.4043,0.4871,-0.1161,0.7653
0.035,0.035,0.036,2.9,-0.1,-0.8,0,2018,5,1,22,18,13.665,-0.4047,0.4868,-0.1156,0.7653
0.035,-0.039,-0.006,-0.8,0.7,1.1,0,2018,5,1,22,18,13.687,-0.4046,0.4867,-0.1162,0.7653
-0.001,-0.069,-0.025,-2.6,16.8,0.4,0,2018,5,1,22,18,13.706,-0.4052,0.4859,-0.1155,0.7656
-0.003,-0.024,-0.038,-1,27.5,-0.4,0,2018,5,1,22,18,13.743,-0.407,0.4843,-0.1131,0.7661
-0.031,0.031,0.035,-0.4,18.4,0,0,2018,5,1,22,18,13.764,-0.4088,0.4825,-0.1097,0.7667
-0.037,0.026,0.061,-0.9,-2.4,1.1,0,2018,5,1,22,18,13.768,-0.409,0.4816,-0.1083,0.7674
-0.011,-0.013,0.018,0.6,-19.2,1.3,0,2018,5,1,22,18,13.81,-0.4075,0.4823,-0.1096,0.7676
0.024,0.007,-0.016,4.2,-26.6,1.4,0,2018,5,1,22,18,13.814,-0.4053,0.4843,-0.1123,0.767
0.017,0.11,0.005,2.9,-38.6,0.8,0,2018,5,1,22,18,13.83,-0.4022,0.487,-0.116,0.7664
-0.277,0.095,-0.136,6.7,-32.7,17.1,0,2018,5,1,22,18,13.85,-0.3976,0.4903,-0.1204,0.766
-0.145,0.016,-0.028,3.1,-36.7,7.8,0,2018,5,1,22,18,13.871,-0.3928,0.4939,-0.1228,0.7658
-0.016,-0.045,0.029,5,-36.2,7.7,0,2018,5,1,22,18,13.889,-0.3883,0.4976,-0.1264,0.7651
0.071,-0.155,0.019,3.1,-18.5,3.9,0,2018,5,1,22,18,13.908,-0.3852,0.5,-0.1302,0.7645
0.171,-0.022,0.014,4,-2.9,3.2,0,2018,5,1,22,18,13.931,-0.3841,0.5009,-0.1313,0.7643
0.135,-0.11,0.068,4.9,16.8,1.3,1023,2018,5,1,22,18,13.951,-0.3843,0.5012,-0.1299,0.7643
0.089,-0.063,0.079,4,29.5,-0.5,1023,2018,5,1,22,18,13.971,-0.3861,0.5003,-0.1261,0.7646
0.078,0.112,0.072,5,18.9,4.6,1023,2018,5,1,22,18,13.99,-0.3888,0.4982,-0.1224,0.7652
0.013,0.063,0.056,1.3,-4.3,6.1,1023,2018,5,1,22,18,14.029,-0.3883,0.4983,-0.1206,0.7656
-0.012,-0.034,0.025,-0.1,-10.9,4.9,1023,2018,5,1,22,18,14.048,-0.3868,0.4988,-0.1213,0.766
0.004,-0.021,-0.012,-0.1,-1.4,3.3,1023,2018,5,1,22,18,14.053,-0.3856,0.4993,-0.1223,0.7661
0.005,-0.032,0.007,0,13.9,-1.7,1023,2018,5,1,22,18,14.07,-0.3862,0.4988,-0.1218,0.7662
0.039,0.012,-0.007,0.8,21.2,-4.8,1023,2018,5,1,22,18,14.106,-0.3882,0.4973,-0.1198,0.7665
0.012,-0.083,-0.022,1,32.7,-8.3,1023,2018,5,1,22,18,14.127,-0.3914,0.4955,-0.1173,0.7664
-0.002,-0.052,-0.002,1,51.5,-10.8,1023,2018,5,1,22,18,14.131,-0.3966,0.4927,-0.1129,0.7662
0.053,0.021,0.011,-2.2,50,-10,1023,2018,5,1,22,18,14.166,-0.4022,0.4886,-0.1072,0.7667
0.049,0.001,-0.033,-1,59,-8.3,0,2018,5,1,22,18,14.187,-0.4082,0.484,-0.1013,0.7672
0.048,0.004,-0.002,-1.3,62.9,-4.9,0,2018,5,1,22,18,14.192,-0.4144,0.479,-0.094,0.768
0.006,0.037,0.024,-0.9,53.4,-1.9,0,2018,5,1,22,18,14.212,-0.4196,0.4742,-0.0864,0.769
-0.021,0.016,0.052,0.3,37.2,0,0,2018,5,1,22,18,14.231,-0.4231,0.4706,-0.0803,0.77
-0.033,0.006,0.079,3.7,20.9,0.9,0,2018,5,1,22,18,14.269,-0.4256,0.4681,-0.0759,0.7706
0.107,0.04,-0.095,18.6,4.9,14.5,0,2018,5,1,22,18,14.289,-0.4256,0.4681,-0.0727,0.7709
0.095,-0.018,0.012,13.7,-22.7,6.7,0,2018,5,1,22,18,14.293,-0.4236,0.471,-0.0729,0.7702
0.031,0.071,-0.011,11.1,-23.6,4.5,0,2018,5,1,22,18,14.333,-0.4211,0.4743,-0.0749,0.7694
0.037,0.028,-0.028,7.5,-23.6,4.1,0,2018,5,1,22,18,14.338,-0.4183,0.4772,-0.0768,0.7689
0.018,-0.031,0.014,5.7,-20.6,2.5,0,2018,5,1,22,18,14.354,-0.4161,0.4795,-0.0794,0.7684
0.056,-0.042,0.021,3.3,-10.6,0.5,0,2018,5,1,22,18,14.391,-0.415,0.4809,-0.0818,0.7679
0.084,-0.004,0.028,1.5,-6.6,-0.1,0,2018,5,1,22,18,14.395,-0.4146,0.4813,-0.0833,0.7677
0.058,0.001,-0.006,1.1,0,2,0,2018,5,1,22,18,14.413,-0.4144,0.4813,-0.0839,0.7678
0.034,0.043,0.016,-0.2,-8.4,4.2,0,2018,5,1,22,18,14.43,-0.4136,0.4814,-0.0842,0.768
0.023,0.021,0.055,-2.7,-22.6,6.2,0,2018,5,1,22,18,14.468,-0.4114,0.4819,-0.0861,0.7687
0.012,-0.038,0.021,-3.4,-19.2,6.7,0,2018,5,1,22,18,14.489,-0.4086,0.4829,-0.089,0.7693
0.013,-0.03,0.003,-1.8,-14,4.9,0,2018,5,1,22,18,14.492,-0.4063,0.4836,-0.0913,0.7698
0.001,-0.073,-0.032,-0.4,6.5,1.1,0,2018,5,1,22,18,14.531,-0.4054,0.484,-0.0923,0.7699
0.011,-0.044,-0.023,0.3,32.6,-3.2,0,2018,5,1,22,18,14.551,-0.4074,0.4827,-0.0901,0.7699
0.02,-0.023,0.036,-0.4,47.5,-6.3,0,2018,5,1,22,18,14.554,-0.4115,0.4796,-0.0854,0.7702
0.023,0.011,0.057,-2.3,52.6,-10,0,2018,5,1,22,18,14.594,-0.4169,0.4752,-0.0795,0.7707
0.019,-0.073,0.006,-7.3,58.4,-14.7,0,2018,5,1,22,18,14.598,-0.423,0.4701,-0.0737,0.771
0.025,-0.115,-0.051,-7.6,66.5,-17.7,0,2018,5,1,22,18,14.614,-0.4301,0.4646,-0.0681,0.771
0.038,-0.074,-0.004,-7.4,80.7,-19.3,1023,2018,5,1,22,18,14.649,-0.4385,0.458,-0.0612,0.7708
0.056,0.109,0.011,-8.1,72.4,-17.1,1023,2018,5,1,22,18,14.671,-0.447,0.4503,-0.0528,0.771
0.048,0.091,0,-8.1,59.8,-12.4,1023,2018,5,1,22,18,14.675,-0.4539,0.4434,-0.0454,0.7715
0.029,0.152,0.041,-6.2,35,-5.2,1023,2018,5,1,22,18,14.713,-0.4586,0.4383,-0.04,0.7719
-0.016,0.085,0.142,-6.3,-0.7,-0.8,1023,2018,5,1,22,18,14.734,-0.46,0.4362,-0.0381,0.7724
0.013,0.055,0.116,-8.6,-46,-3.1,1023,2018,5,1,22,18,14.738,-0.4579,0.4372,-0.0421,0.7728
0.039,-0.214,0.036,-11.3,-84.8,-15.8,1023,2018,5,1,22,18,14.755,-0.4532,0.4423,-0.0546,0.7719
0.063,-0.249,-0.004,-13.4,-59,-24.2,1023,2018,5,1,22,18,14.792,-0.4497,0.4464,-0.0668,0.7706
0.108,-0.112,-0.05,-11.6,-25.2,-23.7,1023,2018,5,1,22,18,14.813,-0.4493,0.4476,-0.0749,0.7694
0.115,-0.077,-0.11,-7.7,-16.7,-22.3,1023,2018,5,1,22,18,14.817,-0.4506,0.4476,-0.0797,0.7682
0.129,-0.075,-0.128,0.9,-19.3,-22.1,0,2018,5,1,22,18,14.836,-0.4519,0.4482,-0.0838,0.7666
0.097,-0.019,-0.115,7.6,-36.7,-21,0,2018,5,1,22,18,14.858,-0.4525,0.451,-0.0892,0.764
0.057,0.017,-0.055,9.9,-39.1,-16.9,0,2018,5,1,22,18,14.874,-0.4522,0.4552,-0.0961,0.7608
0.055,-0.02,-0.038,10.9,-31.8,-14.4,0,2018,5,1,22,18,14.896,-0.4516,0.4591,-0.1019,0.7581
0.047,0.057,-0.032,12.3,-29,-11.7,0,2018,5,1,22,18,14.916,-0.4512,0.4627,-0.1062,0.7556
0.035,0.107,-0.018,17.1,-34.9,-6.1,0,2018,5,1,22,18,14.955,-0.4502,0.4666,-0.11,0.7532
0.003,0.162,-0.015,18.9,-44.8,1.8,0,2018,5,1,22,18,14.959,-0.4473,0.4717,-0.1133,0.7513
-0.048,0.126,0.016,16.4,-44.4,9.9,0,2018,5,1,22,18,14.977,-0.4427,0.4778,-0.1169,0.7496
-0.082,0.157,0.047,10.4,-18.7,18.7,0,2018,5,1,22,18,15.016,-0.4384,0.482,-0.1183,0.7493
-0.086,0.22,0.063,9.7,-12.1,23.3,0,2018,5,1,22,18,15.035,-0.4344,0.4849,-0.1176,0.7498
-0.122,0.143,0.103,7.6,5.8,23,0,2018,5,1,22,18,15.04,-0.4314,0.4866,-0.1153,0.7508
-0.141,0.011,0.167,3.1,6.3,12.7,0,2018,5,1,22,18,15.059,-0.4297,0.4871,-0.1126,0.7518
-0.105,0.011,0.119,1.2,5.9,0.8,0,2018,5,1,22,18,15.095,-0.4296,0.4864,-0.1104,0.7527
0.003,0.033,0.022,2.2,9,-2.8,0,2018,5,1,22,18,15.099,-0.4304,0.4856,-0.1093,0.7529
0.047,0.026,0.022,0.8,15.4,0.1,0,2018,5,1,22,18,15.116,-0.4319,0.4845,-0.1079,0.753
0.082,-0.041,0.025,0.5,14.2,1.6,0,2018,5,1,22,18,15.152,-0.4336,0.4827,-0.1062,0.7534
0.046,-0.119,0.007,-0.4,19.5,-0.2,0,2018,5,1,22,18,15.173,-0.4355,0.481,-0.1052,0.7535
0.081,-0.052,-0.007,-0.6,16.1,-1.7,0,2018,5,1,22,18,15.177,-0.4379,0.4792,-0.1041,0.7534
0.06,-0.043,-0.022,-0.6,14.3,1.1,0,2018,5,1,22,18,15.215,-0.4393,0.4779,-0.1032,0.7535
0.065,-0.101,-0.046,-0.4,23.9,0.3,0,2018,5,1,22,18,15.235,-0.4411,0.4764,-0.1019,0.7536
0.058,-0.042,-0.041,4.2,31.7,-1.1,0,2018,5,1,22,18,15.239,-0.444,0.4745,-0.0991,0.7535
0.017,0.085,0.034,4.9,36.7,-1.3,0,2018,5,1,22,18,15.258,-0.4474,0.4721,-0.0946,0.7535
-0.012,0.094,0.056,2.3,35.8,-0.4,0,2018,5,1,22,18,15.299,-0.4504,0.4695,-0.0893,0.754
0.002,0.015,-0.069,4.3,39.5,-1.1,0,2018,5,1,22,18,15.303,-0.4536,0.4667,-0.0841,0.7545
-0.026,-0.011,-0.038,7.4,50.1,-2.5,0,2018,5,1,22,18,15.32,-0.4575,0.4644,-0.078,0.7542
-0.011,0.154,0.112,4.3,18.4,1,1023,2018,5,1,22,18,15.355,-0.4606,0.4621,-0.0723,0.7542
0.001,0.128,0.126,2.4,-38.6,6.7,1023,2018,5,1,22,18,15.375,-0.459,0.4636,-0.0733,0.7542
0.015,-0.01,0.032,1.6,-60.1,8.1,1023,2018,5,1,22,18,15.38,-0.4536,0.4678,-0.0796,0.7542
0.023,0.012,-0.016,3.4,-43.5,7,1023,2018,5,1,22,18,15.398,-0.4485,0.4723,-0.0862,0.7538
0.026,0.006,-0.016,0.9,-30.4,6.1,1023,2018,5,1,22,18,15.417,-0.4446,0.4753,-0.0904,0.7537
0.028,-0.11,-0.042,1.1,-9.3,3.8,1023,2018,5,1,22,18,15.454,-0.4425,0.4772,-0.0934,0.7534
0.024,-0.11,-0.027,3.6,17.3,-1.3,1023,2018,5,1,22,18,15.475,-0.4429,0.4776,-0.0936,0.7529
0.034,-0.019,0.001,2.5,42.5,-4.6,1023,2018,5,1,22,18,15.478,-0.4464,0.4754,-0.0903,0.7526
0.038,0.156,0.055,2,32.5,-5.7,1023,2018,5,1,22,18,15.518,-0.4502,0.4723,-0.0851,0.7529
0.006,0.128,0.076,-1.8,9.2,-6.7,1023,2018,5,1,22,18,15.537,-0.4526,0.4706,-0.0827,0.7528
0.008,-0.055,-0.035,-1.3,-5.4,-4.7,1023,2018,5,1,22,18,15.54,-0.4529,0.4704,-0.0835,0.7527
-0.001,-0.034,-0.002,1.8,8.7,-1.3,1023,2018,5,1,22,18,15.581,-0.4536,0.4706,-0.0838,0.7521
0.032,0.032,0.033,0.1,-1,1.7,0,2018,5,1,22,18,15.601,-0.4539,0.4702,-0.0835,0.7521
0.024,-0.011,-0.005,-3.1,-2.5,1.5,0,2018,5,1,22,18,15.605,-0.4536,0.4699,-0.0843,0.7524
0.089,0.015,-0.017,-2.4,-1.5,0.7,0,2018,5,1,22,18,15.622,-0.4533,0.4696,-0.0851,0.7527
0.036,-0.032,0.031,-1.6,2.3,-1.9,0,2018,5,1,22,18,15.641,-0.4536,0.4691,-0.0859,0.7528
0.055,-0.006,0.034,0,18.3,-5.2,0,2018,5,1,22,18,15.659,-0.4551,0.4676,-0.0854,0.7528
0.058,0.043,0.052,2,30.2,-5.8,0,2018,5,1,22,18,15.699,-0.4583,0.4649,-0.0826,0.7529
0.017,0.037,0.064,3.2,19.7,-4.1,0,2018,5,1,22,18,15.719,-0.4613,0.4623,-0.0793,0.753
0.024,-0.018,0.018,3.6,19.4,-2.4,0,2018,5,1,22,18,15.723,-0.4632,0.461,-0.0772,0.7529
0.039,-0.009,-0.03,4.2,17,0,0,2018,5,1,22,18,15.742,-0.4651,0.4597,-0.075,0.7527
0.022,0.061,0.026,4.7,4.8,3.9,0,2018,5,1,22,18,15.783,-0.4657,0.4594,-0.0729,0.7527
-0.009,0.047,0.068,2.3,-21,7.3,0,2018,5,1,22,18,15.801,-0.4641,0.4601,-0.073,0.7533
-0.01,-0.003,0.007,-0.4,-31.6,7.1,0,2018,5,1,22,18,15.806,-0.4606,0.4624,-0.0759,0.7537
-0.019,-0.026,-0.022,-2,-28.5,4.1,0,2018,5,1,22,18,15.82,-0.4573,0.4648,-0.0798,0.7539
-0.029,0.041,-0.053,-0.5,-25.2,2.6,0,2018,5,1,22,18,15.857,-0.4545,0.4671,-0.0831,0.7538
-0.004,0.093,-0.087,0,-22.8,-0.2,0,2018,5,1,22,18,15.878,-0.4521,0.4691,-0.0858,0.7536
-0.018,0.012,-0.001,-0.7,-20.7,-4,0,2018,5,1,22,18,15.882,-0.4502,0.4708,-0.089,0.7534
-0.018,0.018,-0.023,-0.2,-19.8,-6.1,0,2018,5,1,22,18,15.902,-0.4488,0.4725,-0.092,0.7528
0.005,0.044,0,-0.9,-18,-6.9,0,2018,5,1,22,18,15.923,-0.4479,0.4738,-0.0948,0.7521
0.036,0.046,0.031,-2.6,-25.7,-8.4,0,2018,5,1,22,18,15.943,-0.4471,0.4747,-0.0983,0.7516
0.052,-0.027,0.075,-3.2,-22.8,-10,0,2018,5,1,22,18,15.964,-0.4465,0.4755,-0.1031,0.7508
0.103,-0.039,0.011,-2.9,-9.6,-9,0,2018,5,1,22,18,16,-0.4466,0.4755,-0.1067,0.7502
0.082,-0.053,-0.003,-0.2,-0.1,-7.1,0,2018,5,1,22,18,16.021,-0.4474,0.4753,-0.1087,0.7496
0.059,-0.073,0.04,2.6,2.8,-3.5,0,2018,5,1,22,18,16.025,-0.4486,0.4749,-0.1098,0.749
0.068,-0.059,0.03,4,16.7,-0.8,0,2018,5,1,22,18,16.041,-0.4501,0.4742,-0.1093,0.7487
0.03,-0.015,-0.003,3.7,30.8,0.4,0,2018,5,1,22,18,16.08,-0.4526,0.4722,-0.106,0.7488
0.004,0.014,-0.004,4.2,26,1.2,1023,2018,5,1,22,18,16.102,-0.455,0.4703,-0.1019,0.7492
-0.029,0.056,-0.013,4.5,15.5,1.5,1023,2018,5,1,22,18,16.106,-0.4564,0.4693,-0.0985,0.7494
-0.038,0.049,-0.024,3.2,6.8,2.6,1023,2018,5,1,22,18,16.125,-0.4567,0.4692,-0.0963,0.7496
-0.025,0.016,-0.029,1.5,4.5,1.7,1023,2018,5,1,22,18,16.145,-0.4566,0.4694,-0.0951,0.7497
-0.009,-0.017,-0.037,1.8,8.9,0.1,1023,2018,5,1,22,18,16.164,-0.4568,0.4694,-0.0942,0.7497
-0.011,0.058,-0.002,0.6,6.5,-0.5,1023,2018,5,1,22,18,16.184,-0.4574,0.469,-0.0928,0.7497
0.013,0.002,-0.022,-1,1.8,-3.3,1023,2018,5,1,22,18,16.222,-0.4578,0.4687,-0.0927,0.7497
0.035,-0.048,0.03,-2.2,6.5,-5.1,1023,2018,5,1,22,18,16.243,-0.4586,0.4681,-0.093,0.7495
0.041,-0.029,0.047,-4.6,29,-7.3,1023,2018,5,1,22,18,16.247,-0.4611,0.4655,-0.092,0.7497
0.052,-0.004,0,-0.8,50.8,-8.3,1023,2018,5,1,22,18,16.284,-0.4657,0.4614,-0.0881,0.7498
0.025,0.036,0.042,-0.1,46.5,-7,1023,2018,5,1,22,18,16.306,-0.471,0.4566,-0.0823,0.7501
0.001,-0.032,0.026,-2.1,49.5,-6.3,0,2018,5,1,22,18,16.31,-0.4755,0.4523,-0.077,0.7505
0.018,0.013,-0.051,-0.6,55.6,-6,0,2018,5,1,22,18,16.324,-0.4805,0.4476,-0.0707,0.7508
-0.007,0.062,0.013,-0.4,36.4,-4.4,0,2018,5,1,22,18,16.343,-0.4847,0.4434,-0.0648,0.7511
-0.001,0.09,0.018,-0.5,9.8,-1.1,0,2018,5,1,22,18,16.362,-0.4866,0.441,-0.0613,0.7516
0.015,0.022,0.008,0.4,-17.1,2.8,0,2018,5,1,22,18,16.404,-0.4857,0.4412,-0.0613,0.752
-0.013,-0.057,-0.048,2.3,-16.3,4.9,0,2018,5,1,22,18,16.424,-0.4834,0.4434,-0.0638,0.752
-0.015,-0.027,-0.053,3.6,-12.9,6.5,0,2018,5,1,22,18,16.428,-0.4814,0.4457,-0.0653,0.7518
-0.087,0.095,-0.086,4.8,-16.9,10.2,0,2018,5,1,22,18,16.45,-0.4789,0.4479,-0.0659,0.752
-0.073,0.015,-0.01,3.1,-33.2,10,0,2018,5,1,22,18,16.469,-0.475,0.4513,-0.0681,0.7523
-0.052,-0.043,-0.008,-0.3,-17.8,5.2,0,2018,5,1,22,18,16.507,-0.4717,0.4541,-0.071,0.7524
0.026,-0.029,-0.041,0.3,-3.9,-0.2,0,2018,5,1,22,18,16.527,-0.4707,0.4552,-0.0726,0.7522
0.067,-0.028,0.027,1.5,5.4,-3.9,0,2018,5,1,22,18,16.531,-0.471,0.4552,-0.073,0.7519
0.062,-0.092,0.022,1.5,25,-7.4,0,2018,5,1,22,18,16.546,-0.4732,0.4538,-0.0721,0.7515
0.077,0.011,-0.006,3.1,39.9,-10,0,2018,5,1,22,18,16.567,-0.4774,0.4508,-0.0686,0.751
0.057,0.016,0.067,1.8,36.7,-13.6,0,2018,5,1,22,18,16.587,-0.482,0.4471,-0.0642,0.7506
0.105,-0.013,0.069,0.6,50.2,-16.6,0,2018,5,1,22,18,16.607,-0.4875,0.4428,-0.0602,0.75
0.135,-0.063,0.118,0,83,-16.3,0,2018,5,1,22,18,16.628,-0.4945,0.4372,-0.0528,0.7493
0.113,-0.119,0.114,4.5,92.7,-15.6,0,2018,5,1,22,18,16.648,-0.5032,0.4297,-0.0418,0.7485
0.126,0.097,0.066,6.8,78.7,-11.6,0,2018,5,1,22,18,16.67,-0.5113,0.4227,-0.0304,0.7475
0.074,0.083,0.041,3.6,52.6,-5.7,0,2018,5,1,22,18,16.689,-0.5174,0.4165,-0.022,0.7471
0.032,0.116,0.087,5.8,11.2,0.6,0,2018,5,1,22,18,16.708,-0.5202,0.4135,-0.0174,0.747
-0.005,0.098,0.173,0.4,-42.8,7.1,0,2018,5,1,22,18,16.73,-0.518,0.4158,-0.019,0.7472
-0.008,-0.032,0.076,-5,-58.2,6,0,2018,5,1,22,18,16.752,-0.513,0.4199,-0.0256,0.7481
0.066,-0.316,-0.027,-5,-67.1,-8.6,0,2018,5,1,22,18,16.768,-0.5082,0.4246,-0.0338,0.7484
0.114,-0.241,0.026,-4.3,-60.2,-13,1023,2018,5,1,22,18,16.786,-0.5044,0.4298,-0.0432,0.7476
0.07,-0.35,0,-5,-39.1,-16.5,1023,2018,5,1,22,18,16.824,-0.5022,0.4337,-0.0512,0.7463
0.083,-0.24,-0.066,-4.6,-23.4,-18.7,1023,2018,5,1,22,18,16.842,-0.502,0.4355,-0.0564,0.745
0.136,-0.115,-0.145,2.2,-24.7,-21.7,1023,2018,5,1,22,18,16.849,-0.5028,0.4371,-0.0608,0.7431
0.121,0.017,-0.155,10.5,-54.9,-17.2,1023,2018,5,1,22,18,16.87,-0.5026,0.4414,-0.0676,0.7401
0.131,0.132,-0.138,22,-77.3,-7.2,1023,2018,5,1,22,18,16.89,-0.4994,0.4494,-0.0766,0.7366
0.068,0.151,-0.103,28.6,-93.4,6.7,1023,2018,5,1,22,18,16.91,-0.4931,0.46,-0.0856,0.7333
-0.01,0.245,-0.06,30.2,-95.6,20.1,1023,2018,5,1,22,18,16.929,-0.484,0.472,-0.0936,0.7307
-0.106,0.055,0.069,17.2,-75.4,24.9,1023,2018,5,1,22,18,16.968,-0.4744,0.4823,-0.1004,0.7294
-0.106,-0.075,-0.039,12.4,-74.5,18.5,1023,2018,5,1,22,18,16.988,-0.4653,0.4907,-0.1066,0.7288
-0.1,-0.133,-0.061,12.3,-42.1,5.7,1023,2018,5,1,22,18,16.992,-0.4589,0.4982,-0.1132,0.7268
-0.053,0.115,-0.04,17.6,13.1,-1.4,0,2018,5,1,22,18,17.012,-0.4581,0.5015,-0.1135,0.725
-0.024,0.12,-0.08,20.4,52.5,-7.7,0,2018,5,1,22,18,17.032,-0.4619,0.5012,-0.1079,0.7236
-0.022,0.205,-0.021,20.4,72.2,-11.7,0,2018,5,1,22,18,17.05,-0.4693,0.4983,-0.0984,0.7223
-0.026,0.264,-0.006,18.3,58.6,-9.6,0,2018,5,1,22,18,17.069,-0.4769,0.495,-0.0897,0.7206
-0.042,0.116,-0.076,19.6,74.5,-5.9,0,2018,5,1,22,18,17.109,-0.4838,0.4919,-0.0809,0.7192
-0.043,0.144,-0.086,25.9,104.5,-5.6,0,2018,5,1,22,18,17.128,-0.4928,0.4871,-0.0675,0.7178
-0.05,0.386,-0.02,27.5,51.8,0.8,0,2018,5,1,22,18,17.132,-0.5006,0.4831,-0.0553,0.716
-0.02,0.293,0.285,19.2,4.5,15.9,0,2018,5,1,22,18,17.153,-0.5018,0.4842,-0.0497,0.7149
-0.119,-0.032,0.556,-4.7,-30.7,9.6,0,2018,5,1,22,18,17.17,-0.4993,0.4861,-0.0496,0.7154
-0.064,-0.257,0.241,-9.1,-54.1,-6.3,0,2018,5,1,22,18,17.208,-0.4954,0.4889,-0.0566,0.7157
0.155,0.103,-0.132,2.8,-61.6,-5.6,0,2018,5,1,22,18,17.229,-0.4915,0.493,-0.065,0.7148
0.015,0.133,-0.024,3.2,-59.8,4.7,0,2018,5,1,22,18,17.232,-0.4861,0.4987,-0.0726,0.7138
0.002,0.058,-0.028,3.4,-55.4,10.1,0,2018,5,1,22,18,17.25,-0.4802,0.5038,-0.0783,0.7137
0.022,-0.19,-0.069,-0.3,-32.5,6.1,0,2018,5,1,22,18,17.27,-0.4753,0.508,-0.0837,0.7133
